Id,Lat,Lon
44643,46.800,13.468
44689,43.774,-76.171
44706,36.607,-76.160
44833,45.367,-75.850
44838,55.616,13.468
44881,26.498,120.572
44889,36.607,125.319
44894,-24.506,-75.850
44976,36.607,-76.182
44992,26.498,-76.171
45026,47.624,13.468
45046,46.816,-12.502
45054,26.498,-76.171
45073,37.149,-104.780
45094,26.498,92.683
45103,46.852,-12.502
45113,37.149,-75.850
45135,27.305,-76.182
45181,36.607,-75.850
45278,37.127,-104.780
45341,45.367,-104.780
45348,47.066,13.468
45380,36.607,-76.160
45451,36.607,125.319
45552,36.607,125.103
45619,36.822,-76.325
45634,46.800,13.468
45639,37.080,-76.160
45651,37.411,-76.325
45719,36.607,-104.780
45779,46.852,-12.502
45843,45.367,-104.780
45848,28.076,120.572
45881,36.607,-104.780
45911,37.139,-76.171
45924,39.341,-76.160
46030,36.607,124.129
46113,26.498,94.665
46115,36.607,-76.946
46352,37.127,-76.160
46528,36.607,-104.780
46598,37.149,-104.780
46607,36.607,-76.451
46674,28.421,-90.982
46715,36.607,-76.451
46789,36.607,-104.780
46850,47.504,-12.502
46871,36.607,-76.160
46880,36.607,-104.780
47060,55.616,13.468
47097,37.327,-76.325
47135,37.127,-76.160
47184,26.498,13.808
47247,36.607,-90.982
47258,45.367,-75.850
47272,27.927,-90.982
47358,36.607,-76.451
47412,36.607,-104.780
47592,36.607,-104.780
47609,37.139,-76.160
47681,37.127,-76.160
47726,37.262,-76.451
47960,36.607,-104.780
48034,46.852,-12.502
48146,36.822,-76.160
48150,36.607,-104.780
48223,46.691,-35.765
48254,36.607,13.597
48260,36.822,-90.982
48295,46.800,13.468
48321,45.367,-104.780
48355,26.498,13.468
48457,41.037,-75.850
48833,-14.345,93.643
48877,45.369,13.468
48911,36.607,125.319
48914,45.369,13.468
48923,46.689,13.451
48941,36.607,125.319
48958,46.800,13.468
48962,36.607,-77.125
49070,36.607,-76.451
49088,26.498,-76.171
49168,27.305,-76.182
49171,37.149,-76.160
49331,47.624,13.468
49346,-25.434,121.846
49362,36.822,-76.171
49377,36.607,-90.982
49385,26.498,-90.982
49447,45.367,-104.780
49499,36.822,-93.088
49590,44.851,13.468
49675,36.607,-104.780
49797,36.607,-104.780
49834,46.053,13.468
49851,34.289,-11.912
49869,53.745,-12.502
49925,36.607,125.319
49941,-15.945,102.767
49944,36.822,-12.502
50056,46.816,-12.502
50072,37.327,-76.451
50137,36.607,-104.780
50157,37.327,-76.451
50188,-14.608,102.767
50200,37.080,-104.780
50329,45.369,13.468
50349,55.616,13.468
50389,36.607,-76.171
50429,37.411,-76.325
50441,37.080,-93.132
50496,36.607,-104.780
50532,36.607,-76.182
50635,36.607,-76.451
50785,36.822,-93.088
50817,55.616,13.468
50841,27.927,-76.182
50874,-15.698,102.767
50920,37.252,-76.451
50947,26.498,-12.648
50983,44.639,-76.160
51096,45.367,-104.780
51101,37.080,-76.160
51149,36.607,125.103
51152,37.252,-90.982
51184,46.691,-12.502
51322,46.689,13.451
51475,-26.270,125.319
51520,36.607,-76.451
51780,-26.270,125.319
51803,26.981,-76.171
51807,36.607,-76.451
51819,28.133,-90.982
51843,46.691,-12.502
51862,43.774,-76.451
51970,36.607,-76.160
52080,45.367,-76.160
52204,45.367,-104.780
52215,44.639,-104.780
52237,36.607,-76.451
52257,37.252,13.468
52260,37.139,-76.451
52273,36.607,-104.780
52277,36.607,-90.982
52338,-16.979,-75.850
52551,27.381,-76.182
52564,37.149,-76.004
52568,26.498,-76.171
52657,46.689,-104.780
52796,36.766,-76.160
52797,36.607,-90.982
52809,36.822,-90.982
52893,36.607,125.103
52966,46.689,13.451
53081,36.822,-90.982
53167,46.816,-12.502
53172,36.607,-76.160
53177,37.080,-76.171
53193,36.703,-90.982
53385,36.607,-76.160
53423,55.616,13.468
53437,46.691,-12.502
53474,36.607,-104.780
53595,46.689,13.451
53635,36.607,-38.262
53716,36.607,125.319
53739,37.327,-90.982
53810,36.607,-76.160
53832,47.504,-12.502
53834,36.822,-90.982
53881,-25.786,121.846
53921,48.271,13.468
53928,37.327,-76.451
54060,36.607,-104.780
54084,36.607,125.319
54085,37.149,-76.160
54126,27.381,-76.182
54136,-19.069,-38.245
54233,36.607,-76.451
54256,37.080,-90.763
54338,36.822,-90.982
54342,46.689,13.192
54438,37.153,-76.182
54483,37.149,-75.850
54508,26.498,-12.648
54514,44.851,13.468
54547,44.851,13.468
54575,37.255,-93.088
54664,46.852,-12.502
54719,27.381,-90.982
54787,46.852,-12.502
54826,26.498,-12.648
54835,37.149,-76.160
54928,45.369,13.468
54984,36.607,124.129
55004,36.822,-90.982
55039,46.689,13.468
55256,36.607,-76.182
55423,36.607,125.319
55493,36.703,-104.780
55822,37.149,-76.160
56023,36.607,-104.780
56109,27.927,-90.982
56187,36.607,-104.780
56195,45.367,-104.780
56199,45.367,-104.780
56340,36.822,-91.780
56474,45.367,-90.982
56520,27.927,-90.982
56644,46.691,-12.502
56662,37.080,-76.325
56695,36.766,-76.451
56701,37.327,-90.982
56717,44.639,-104.780
56754,36.822,-76.160
56760,36.607,13.468
56764,47.624,13.468
56778,36.607,-104.780
56780,26.498,-12.648
56907,36.703,-101.068
56913,28.076,121.846
56933,46.816,-12.502
56997,-1.469,13.468
57025,36.703,-76.695
57034,45.369,13.468
57035,37.080,-93.132
57079,36.607,-76.451
57082,47.504,-12.502
57154,36.822,-76.160
57163,37.127,-76.182
57184,45.369,13.468
57191,36.607,-76.171
57258,27.927,-90.982
57425,37.149,-75.850
57433,36.607,125.092
57479,37.262,-76.451
