Id,Lat,Lon
10383,28.830,-2.169
10436,31.315,62.490
10693,29.111,45.514
10770,43.365,-0.444
10832,41.298,-35.552
10842,33.787,-26.063
10876,43.481,5.478
10905,33.379,-87.632
11058,38.188,-66.346
11084,26.701,71.145
11100,39.909,-71.008
11110,37.847,-58.580
11114,38.730,-93.763
11259,37.806,-34.985
11276,39.986,-67.422
11278,38.011,-96.186
11316,43.076,11.201
11342,41.275,-68.498
11532,38.046,-18.734
11570,31.258,-21.433
11584,36.134,-10.347
11628,38.736,-77.598
11657,40.165,4.151
11698,42.109,-32.342
11706,34.404,-71.413
11784,41.240,-40.707
11806,37.847,-53.907
11808,39.563,-77.949
11816,41.377,1.939
11830,36.290,-66.497
11865,33.668,-75.173
11931,38.340,-87.082
12045,22.996,72.346
12126,28.483,76.803
12237,38.056,3.724
12312,35.614,-80.963
12413,38.971,-0.230
12467,39.066,-67.458
12492,38.026,-54.935
12676,40.765,-26.419
12694,34.364,-48.573
12966,40.149,-68.675
12993,38.026,-54.935
13036,34.789,-74.630
13154,38.188,-66.346
13161,23.557,17.425
13166,33.968,-82.872
13223,43.144,-9.333
13243,41.600,-23.929
13252,36.379,-97.258
13271,35.873,-93.598
13293,35.873,-94.252
13369,38.644,-29.080
13397,38.159,-64.967
13432,41.177,-65.461
13469,32.020,-16.128
13474,36.648,-68.054
13494,40.983,59.040
13556,39.619,50.410
13643,41.204,-70.468
13711,29.712,69.300
13805,36.695,-69.887
13853,39.066,-56.870
13907,38.043,-95.535
13933,36.401,-29.726
13974,41.736,-60.013
13977,38.235,-0.230
13984,33.456,-83.615
14017,41.253,-66.675
14050,25.644,-18.856
14097,39.757,-63.589
14099,38.188,-66.346
14174,29.889,78.519
14220,42.916,-24.616
14266,40.209,-41.924
14278,31.092,-60.068
14346,35.460,-57.169
14391,40.845,21.183
14394,41.292,-67.619
14421,37.600,19.982
14432,29.055,53.818
14443,38.872,-85.188
14564,39.307,-66.675
14618,37.928,-67.957
14624,29.234,-35.773
14691,43.203,-0.833
14703,31.212,15.101
14756,39.501,63.216
14781,34.032,-88.220
14803,32.132,-22.185
14821,35.278,24.705
14840,37.847,-63.337
14953,38.046,-40.756
15086,42.463,-53.005
15100,22.049,36.254
15109,38.461,-88.628
15193,36.726,-75.514
15340,37.570,-92.332
15476,38.129,-77.716
15649,35.754,-51.427
15657,21.769,51.196
15824,38.176,-101.388
15880,35.258,-72.214
15892,40.475,-67.039
15921,43.223,-28.483
15930,41.977,-15.001
15950,41.993,-51.161
15967,40.474,-60.802
16016,37.370,-89.999
16030,34.114,-81.799
16065,29.674,-21.170
16204,38.259,-69.082
16324,40.220,-70.967
16340,30.548,-41.282
16368,37.617,-63.337
16391,43.566,-26.466
16476,24.641,78.741
16568,43.248,-25.393
16703,43.504,24.297
16712,29.940,-24.699
16734,29.511,0.784
16886,38.404,-87.008
16939,39.805,-11.010
16942,35.670,-66.394
16962,38.026,-54.935
17053,41.428,-70.468
17062,24.351,60.282
17095,34.662,-56.544
17115,30.315,-26.107
17149,37.136,22.559
17248,37.050,-89.585
17253,36.626,-89.908
17378,35.209,-36.591
17396,41.183,50.881
17445,39.890,-77.949
17591,40.855,71.689
17596,39.147,-81.304
17701,34.646,-51.600
17931,41.981,-53.035
18007,42.290,23.116
18036,38.046,-18.734
18048,34.287,-80.245
18220,31.515,-54.944
18262,29.763,-17.848
18312,33.946,-83.106
18454,23.993,52.864
18465,38.696,-77.379
18501,37.617,-63.337
18666,43.282,22.735
18777,39.732,28.821
18780,38.923,-92.245
18794,35.927,-63.488
18812,38.894,-92.445
18868,38.075,63.663
18925,39.962,-58.303
18948,38.692,-93.962
18956,35.294,-89.561
18959,41.328,-68.834
18960,31.321,-68.642
18973,40.420,-16.461
18995,24.614,51.831
19094,36.086,-91.259
19119,35.621,-28.561
19130,35.027,-89.609
19138,38.599,-90.055
19311,33.156,-70.723
19333,34.826,-74.701
19373,35.659,-71.764
19502,38.971,-0.230
19511,31.527,-58.319
19696,37.235,-66.497
19738,32.713,60.904
19740,36.290,-66.497
19802,31.694,-58.899
19835,34.575,53.319
19915,42.610,15.799
19954,31.086,10.830
20039,38.246,-78.127
20056,31.694,-58.899
20139,44.168,13.352
20318,34.624,9.402
20385,36.106,-58.585
20410,37.259,-104.611
20448,38.801,-32.847
20494,32.980,-37.624
20511,39.867,-71.113
20599,38.026,-54.935
20606,39.101,17.418
20619,38.452,-87.819
20734,38.046,-18.734
20765,40.628,-10.641
20949,42.778,-20.503
20958,40.058,-68.741
20962,39.602,-69.998
21057,36.315,-91.309
21169,39.045,28.774
21267,39.203,-75.760
21339,36.433,-83.880
21388,41.341,-70.862
21394,38.984,29.503
21445,33.038,17.657
21582,29.321,0.772
21608,26.684,74.812
21621,38.235,-3.601
21766,38.188,-66.346
21872,30.940,-28.399
21911,38.626,-91.523
22071,38.016,-17.520
22093,36.290,-66.497
22101,31.808,-78.998
22163,31.708,-83.494
22208,38.498,-89.457
22224,38.629,-93.744
22231,33.865,-76.173
22393,42.052,43.514
22435,35.913,-77.826
22556,39.003,-2.255
22602,41.992,-28.917
22682,42.098,-44.034
22800,28.894,7.656
22960,38.188,-66.346
22963,42.147,-35.966
23078,32.917,-76.014
23106,42.018,8.160
23321,43.718,-30.410
23368,42.836,25.691
23435,40.911,-70.108
23638,33.553,-49.945
23639,42.913,-25.683
23683,43.695,14.751
23696,38.026,-63.479
23748,37.647,-93.114
23822,20.758,72.951
23835,33.324,-62.861
23840,37.235,-66.497
23857,34.329,-82.275
24033,27.236,74.337
24047,31.527,-58.319
24059,41.863,-62.654
24175,34.882,-96.097
24178,37.785,-49.165
24226,37.371,22.030
24345,31.446,3.825
24452,34.386,-95.198
24487,38.026,-58.806
24519,42.105,5.112
24629,38.598,-22.269
24750,30.605,-22.334
24781,41.677,-60.013
24837,39.253,-69.041
24897,34.297,-85.669
24931,33.324,-70.695
24939,38.026,-63.479
24965,31.753,-65.358
24981,32.839,-64.126
25005,24.180,65.795
25040,39.913,62.203
25136,36.317,-99.244
25160,36.794,-88.770
25194,40.305,-66.312
25231,39.260,-18.597
25262,35.686,-55.258
25356,36.953,-95.252
25358,32.839,-64.126
25529,32.777,-84.450
25573,37.840,21.991
25663,41.869,-58.505
25748,29.060,49.848
25814,31.976,-60.198
25859,36.896,-91.043
25926,36.438,-91.131
25948,39.539,-50.157
26017,40.355,-61.626
26152,35.119,-92.733
26161,35.926,-87.916
26184,38.904,-6.393
26271,38.026,-58.806
26307,42.224,10.903
26317,30.486,-50.181
26708,37.894,-67.957
26741,37.785,-63.337
26748,38.736,-68.898
26811,37.847,-58.580
26820,38.188,-66.346
26834,37.083,-47.246
26900,31.694,-58.899
26948,36.417,-101.606
26968,39.274,18.850
27095,34.740,-89.273
27139,30.656,-33.958
27215,38.599,-90.014
27255,40.923,-67.060
27274,41.092,-71.268
27283,43.424,-15.706
27359,33.787,-26.063
27368,37.847,-63.337
27438,41.415,-14.623
27449,38.456,52.734
27460,39.715,-71.419
27580,42.332,-21.744
27706,42.977,9.766
27790,33.095,76.901
27938,42.998,-39.341
28079,34.109,-70.945
28110,39.567,-24.476
28121,36.894,-63.488
28124,29.646,-23.521
28287,37.157,-58.356
28315,34.644,-62.442
28363,38.188,-66.346
28405,36.413,-94.791
28500,34.369,-39.334
28615,33.805,-43.716
28672,30.599,-26.613
28685,37.647,-13.157
28705,35.593,-81.697
28885,37.949,-47.801
28887,39.364,-75.760
28902,31.527,-46.201
29141,36.894,-63.488
29219,34.395,-66.978
29261,41.957,-55.221
29278,37.847,-63.337
29364,28.379,49.906
29427,39.066,-66.001
29517,41.276,19.018
29525,31.727,-64.126
29542,36.507,-96.830
29623,43.026,-25.683
29659,43.261,-16.095
29692,38.188,-66.346
29745,31.694,-58.899
29779,41.553,-56.896
29862,36.369,11.421
29870,40.443,-40.702
29993,38.904,-6.393
30063,31.694,-63.808
30124,37.037,-69.031
30137,38.991,-95.567
30157,38.046,-31.964
30173,42.376,-47.582
30198,37.235,-66.497
30264,35.896,-87.779
30268,31.208,-37.824
30336,35.414,78.384
30368,42.962,20.472
30456,37.847,-58.580
30459,36.632,-87.912
30482,31.109,-43.626
30537,39.661,-32.901
30541,29.995,4.305
30552,39.716,-29.560
30618,32.499,-72.392
30853,27.076,8.536
30878,34.307,-64.126
30947,30.497,-22.990
30977,38.787,-93.955
31023,35.300,-19.413
31071,34.866,-75.689
31079,36.579,-41.561
31110,35.416,21.590
31146,36.004,-61.488
31150,30.147,4.276
31283,31.487,-60.171
31291,36.670,-94.326
31399,29.874,8.338
31497,38.519,26.133
31582,32.299,-18.074
31653,38.056,0.353
31677,32.538,14.351
31692,32.720,-23.837
31739,35.913,-76.007
31823,36.409,-83.039
31957,35.363,-81.552
31989,31.304,-53.291
32064,39.547,-96.315
32090,41.026,-69.447
32102,42.157,3.475
32217,38.736,-68.898
32241,31.554,-70.945
32326,40.947,-75.849
32599,43.778,42.394
32609,37.473,-85.866
32646,38.521,-66.841
32711,36.517,-102.037
32714,25.658,-26.144
32806,37.321,-87.038
32825,35.719,-81.350
32892,41.065,-74.926
32923,35.627,-91.265
32930,38.188,-66.346
33056,31.040,-49.577
33065,42.463,-34.988
33119,31.694,-63.808
33294,34.378,-92.728
33312,43.387,-27.847
33383,41.304,-51.854
33471,34.866,-77.508
33481,27.045,30.578
33574,36.807,-68.108
33597,35.352,-46.149
33635,40.217,-66.158
33679,43.892,-19.951
33693,37.935,44.423
33708,43.424,20.642
33832,37.041,-45.376
33890,43.132,-3.862
33968,37.990,-68.879
33980,27.027,38.988
34058,32.321,-23.680
34090,32.598,-65.348
34163,36.290,-66.497
34186,29.316,32.848
34206,41.874,12.018
34216,38.971,-0.230
34335,42.543,-5.072
34470,38.188,-66.346
34620,22.819,35.434
34625,40.705,-20.924
34661,38.616,-56.125
34795,38.026,-54.935
35049,40.972,-68.091
35130,36.187,-87.498
35170,38.971,-0.230
35230,31.767,-21.825
35308,39.066,-64.591
35319,38.188,-66.346
35374,38.188,-66.346
35384,41.217,-70.468
35397,36.234,-94.582
35416,40.370,-14.856
35423,38.174,-63.409
35533,23.411,68.218
35556,38.798,-76.804
35585,39.734,-52.884
35651,36.134,-10.347
35694,34.416,-50.489
35959,32.233,-38.489
35987,33.324,-69.832
35991,38.188,-66.346
35998,36.060,-72.164
36160,35.951,-91.223
36197,42.683,-21.973
36276,37.235,-66.497
36331,35.446,-78.733
36351,39.285,-74.910
36355,39.260,-76.099
36359,39.424,41.527
36390,41.935,-57.226
36448,34.161,-32.315
36468,39.053,-67.458
36470,40,-32.502
36510,32.479,57.526
36517,29.628,11.647
36525,35.618,-55.314
36551,38.026,-58.806
36707,36.838,4.895
36722,38.724,-1.326
36757,35.249,-90.258
36830,27.868,5.143
36859,34.307,-64.126
36868,39.066,-63.192
36893,34.264,-89.386
36917,38.188,-66.346
36956,36.496,-58.374
36990,32.696,6.239
37001,43.409,-5.498
37052,41.974,20.548
37087,29.760,30.624
37108,32.403,-76.724
37116,40.236,68.466
37141,40.475,-70.620
37175,36.153,-96.482
37247,39.696,33.561
37269,38.046,-31.964
37305,33.787,-26.063
37312,38.026,-63.479
37401,32.495,-19.117
37495,40.614,17.219
37511,40.344,9.123
37641,32.020,-23.704
37645,38.174,-68.532
37663,38.188,-66.346
37698,33.140,-37.530
37878,32.518,-69.759
37991,35.863,-72.965
38017,35.576,-93.039
38070,39.314,-74.442
38163,28.632,-7.527
38168,37.784,-71.419
38425,37.804,17.399
38578,41.396,4.559
38586,41.696,-26.629
38721,29.488,-34.084
38771,38.188,-66.346
38779,36.665,-29.913
38806,26.898,10.171
38818,34.999,-68.004
38828,28.962,7.123
38967,30.913,92.463
38987,41.428,-69.965
39009,40.163,32.524
39121,30.934,-27.415
39160,38.494,-86.728
39214,41.843,-55.645
39234,36.290,-66.497
39324,35.937,-88.416
39363,33.433,-3.536
39649,38.730,3.724
39690,41.119,-71.163
39694,36.905,-43.964
39766,38.937,-97.318
39879,38.046,-31.964
39935,38.026,-54.935
39936,35.244,-54.987
40007,29.226,-0.924
40012,37.022,-85.417
40059,36.524,-26.602
40155,40.088,-47.280
40310,35.831,-66.558
40327,37.493,-94.330
40348,37.332,-98.993
40353,38.046,-40.756
40417,31.527,-46.201
40527,43.260,-14.014
40534,29.943,-9.268
40621,31.694,-58.899
40636,40.177,-70.620
40679,40.586,-56.002
40685,37.885,-94.080
40711,38.046,-31.964
40799,38.692,-91.047
40807,31.666,-64.903
40868,41.759,-54.993
40885,37.444,-98.156
40889,38.702,-75.428
40994,32.296,-85.368
41002,36.290,-66.497
41084,38.280,-17.514
41191,41.964,-52.839
41418,38.026,-63.479
41484,37.762,-91.304
41516,40.291,-46.364
41681,39.101,-77.598
41705,38.666,-90.722
41880,40.354,-77.432
41990,42.813,-29.104
41994,36.290,-66.497
42128,29.926,-16.263
42165,40.473,-59.838
42174,38.235,-0.230
42203,31.425,-49.822
42281,42.968,-23.985
42288,38.788,-86.272
42303,41.733,-64.144
42389,37.235,-66.497
42521,38.732,-94.080
42617,38.026,-54.935
42730,42.718,1.267
42805,21.259,48.720
42858,38.046,-40.756
42904,36.134,-10.347
42941,39.464,3.968
42962,31.694,-63.808
42977,23.147,47.686
43055,35.477,-92.677
43059,31.694,-58.899
43066,33.935,-88.569
43108,35.170,-100.174
43419,34.846,-71.995
43492,25.228,44.410
43493,31.372,-18.048
43544,40.220,-66.592
43576,36.282,-72.914
43677,39.925,76.954
44011,37.493,-92.609
44067,37.207,-87.804
44171,31.806,-85.283
44222,35.649,-95.006
44419,31.694,-63.808
44508,34.128,-60.171
44512,41.253,-70.468
44526,37.031,-91.517
44603,34.128,-60.171
44630,41.794,-57.226
44643,38.901,-45.626
44689,31.515,-54.944
44706,37.507,-72.770
44833,33.855,-1.846
44838,41.173,-66.317
44881,40.335,-25.934
44889,37.716,76.834
44894,32.123,-37.323
44976,36.927,-78.946
44992,38.188,-66.346
45026,28.087,-9.444
45046,37.495,-92.648
45054,40.976,-68.328
45073,42.744,-26.840
45094,31.694,-58.899
45103,39.147,-45.098
45113,39.260,-18.597
45135,38.555,-73.009
45181,28.014,33.695
45278,36.290,-66.497
45341,38.188,-66.346
45348,38.056,0.353
45380,31.364,-61.980
45451,39.403,65.467
45552,34.449,64.658
45619,31.727,-64.126
45634,36.642,13.704
45639,29.476,-2.121
45651,31.554,-70.945
45719,41.909,-59.153
45779,36.467,-58.926
45843,35.848,-10.839
45848,38.237,-13.347
45881,38.188,-66.346
45911,35.990,-91.488
45924,37.453,7.463
46030,29.384,14.761
46113,42.227,-3.075
46115,38.641,-70.458
46352,32.839,-64.126
46528,41.960,-57.482
46598,35.087,-91.593
46607,38.188,-66.346
46674,41.130,-68.242
46715,37.231,-91.948
46789,33.331,63.455
46850,41.428,-65.994
46871,36.706,-98.036
46880,32.960,-68.999
47060,39.621,38.717
47097,39.567,-24.476
47135,40.088,-45.196
47184,38.231,-95.086
47247,36.627,-95.835
47258,37.617,-63.337
47272,38.046,-31.964
47358,41.727,-34.848
47412,39.127,-62.560
47592,31.639,-56.817
47609,41.910,-57.003
47681,35.366,-87.512
47726,33.965,-75.219
47960,41.146,-55.435
48034,42.131,-22.343
48146,38.426,-98.070
48150,39.127,-64.094
48223,37.230,-96.724
48254,41.756,36.233
48260,38.161,-74.003
48295,43.223,-26.858
48321,37.379,-80.897
48355,35.086,-84.160
48457,39.836,-34.381
48833,38.188,-66.346
48877,38.904,-6.393
48911,26.623,64.829
48914,42.221,-26.103
48923,43.895,-23.663
48941,28.962,21.658
48958,38.188,-66.346
48962,37.551,-71.188
49070,35.410,-28.761
49088,38.056,0.353
49168,38.599,-90.014
49171,34.512,-8.929
49331,38.046,-18.734
49346,28.364,32.268
49362,37.559,-53.773
49377,36.541,-99.917
49385,31.527,-46.201
49447,38.188,-66.346
49499,38.046,-40.756
49590,38.831,-68.826
49675,37.235,-66.497
49797,35.974,-85.403
49834,39.584,-44.569
49851,38.576,-88.797
49869,41.409,-61.952
49925,22.853,64.109
49941,32.839,-64.126
49944,39.138,-72.172
50056,42.935,-19.300
50072,35.544,-15.930
50137,28.796,-43.363
50157,35.877,-70.165
50188,38.235,-3.601
50200,32.328,-70.433
50329,38.188,-66.346
50349,38.026,-58.806
50389,39.127,-67.674
50429,31.814,1.556
50441,42.584,6.125
50496,38.603,-94.086
50532,38.188,-66.346
50635,41.297,-69.627
50785,35.633,-85.539
50817,39.726,-56.156
50841,39.371,-52.343
50874,31.527,-46.201
50920,37.220,-61.112
50947,38.235,-0.230
50983,39.341,-51.277
51096,36.716,-64.814
51101,36.290,-66.497
51149,28.542,31.259
51152,37.533,-95.735
51184,38.905,37.315
51322,38.904,-6.393
51475,23.554,45.843
51520,36.595,-97.414
51780,28.676,47.803
51803,42.227,2.857
51807,37.847,-63.337
51819,37.821,-63.884
51843,33.951,-9.239
51862,38.661,-86.822
51970,33.090,-40.620
52080,40.226,-66.592
52204,38.026,-58.806
52215,31.694,-58.899
52237,37.951,-84.480
52257,43.223,-31.411
52260,37.858,-89.705
52273,39.306,-73.256
52277,37.174,-106.818
52338,34.639,-45.861
52551,35.161,-87.703
52564,43.182,-31.082
52568,37.114,-90.107
52657,37.721,-95.366
52796,37.981,-88.843
52797,38.898,-61.746
52809,32.839,-64.126
52893,40.231,75.508
52966,31.527,-46.201
53081,39.285,-72.589
53167,37.785,-63.337
53172,27.743,8.338
53177,35.134,-68.927
53193,41.179,-68.954
53385,35.323,-86.105
53423,38.235,-0.230
53437,34.602,-69.234
53474,34.629,-55.355
53595,43.690,8.531
53635,30.123,84.788
53716,39.975,75.508
53739,36.181,-91.246
53810,35.656,-33.218
53832,38.113,-67.610
53834,31.504,-62.956
53881,24.170,45.878
53921,38.862,-20.662
53928,32.711,-87.531
54060,34.611,-86.164
54084,36.562,-14.838
54085,37.566,-23.344
54126,31.727,-64.126
54136,34.593,-88.505
54233,39.842,-70.620
54256,35.358,-73.443
54338,39.979,-72.730
54342,42.289,-44.769
54438,39.978,-60.530
54483,33.876,-67.799
54508,43.400,-8.788
54514,39.490,-1.731
54547,41.443,-44.697
54575,37.533,-83.074
54664,43.916,-25.541
54719,31.077,-45.585
54787,41.119,-72.677
54826,31.548,-60.171
54835,38.026,-54.935
54928,41.963,-40.748
54984,39.381,28.774
55004,29.384,-41.789
55039,34.303,-2.243
55256,41.992,-33.677
55423,21.614,1.074
55493,32.108,-34.510
55822,39.127,-62.560
56023,41.335,-44.649
56109,38.894,-92.684
56187,35.699,-72.413
56195,37.990,-66.013
56199,38.188,-66.346
56340,36.324,-87.015
56474,37.867,-34.985
56520,36.673,-105.000
56644,42.133,45.808
56662,37.670,-85.933
56695,35.487,-86.373
56701,42.064,-46.323
56717,31.727,-64.126
56754,38.026,-63.479
56760,37.806,-13.668
56764,40.565,-63.274
56778,35.772,-80.702
56780,38.188,-66.346
56907,26.088,32.845
56913,35.416,16.560
56933,43.321,-4.919
56997,38.046,-40.756
57025,31.606,-88.438
57034,36.134,-10.347
57035,41.781,-57.226
57079,36.527,-72.957
57082,43.840,-19.348
57154,35.275,-87.188
57163,41.843,-55.673
57184,32.872,51.832
57191,38.578,-94.080
57258,39.066,-30.525
57425,34.307,-64.126
57433,36.661,-34.312
57479,37.219,-78.534
