6.098000000000000000e+03,3.980199999999999960e+01,-7.554449999999999932e+01
6.168000000000000000e+03,4.082750000000000057e+01,-7.393500000000000227e+01
6.260000000000000000e+03,3.338600000000000279e+01,-1.118409999999999940e+02
6.295000000000000000e+03,4.226200000000000045e+01,-7.118200000000000216e+01
6.348000000000000000e+03,2.986449999999999960e+01,-9.830199999999999250e+01
6.384000000000000000e+03,4.370000000000000284e+01,-7.941599999999999682e+01
6.406000000000000000e+03,4.315400000000000347e+01,-7.752100000000000080e+01
6.417000000000000000e+03,3.777400000000000091e+01,-1.223119999999999976e+02
6.472000000000000000e+03,3.575000000000000000e+01,-8.625000000000000000e+01
6.483000000000000000e+03,3.351299999999999812e+01,-8.680400000000000205e+01
6.641000000000000000e+03,3.973899999999999721e+01,-9.463899999999999579e+01
6.692000000000000000e+03,4.045250000000000057e+01,-1.070020000000000095e+02
6.738000000000000000e+03,3.715699999999999648e+01,-9.329699999999999704e+01
6.811000000000000000e+03,4.744800000000000040e+01,-1.222920000000000016e+02
6.860000000000000000e+03,3.912199999999999989e+01,-7.754999999999999716e+01
6.865000000000000000e+03,3.973899999999999721e+01,-1.049839999999999947e+02
6.898000000000000000e+03,5.933599999999999852e+01,1.807000000000000028e+01
6.903000000000000000e+03,4.182699999999999818e+01,-8.763700000000000045e+01
6.971000000000000000e+03,3.819950000000000045e+01,-9.976699999999999591e+01
6.995000000000000000e+03,4.001400000000000290e+01,-1.052699999999999960e+02
6.999000000000000000e+03,3.409499999999999886e+01,-1.182830000000000013e+02
7.302000000000000000e+03,3.418200000000000216e+01,-9.359049999999999159e+01
7.304000000000000000e+03,3.159400000000000119e+01,-1.028919999999999959e+02
7.317000000000000000e+03,-2.354800000000000182e+01,-4.666199999999999903e+01
7.390000000000000000e+03,5.337299999999999756e+01,-2.107000000000000206e+00
7.413000000000000000e+03,3.569100000000000250e+01,1.397065000000000055e+02
7.417000000000000000e+03,4.344400000000000261e+01,-9.322100000000000364e+01
7.460000000000000000e+03,2.974199999999999733e+01,-9.538849999999999341e+01
7.461000000000000000e+03,3.356050000000000466e+01,-1.018799999999999955e+02
7.466000000000000000e+03,3.584199999999999875e+01,-8.279999999999999716e+01
7.526000000000000000e+03,3.522699999999999676e+01,-8.084300000000000352e+01
7.554000000000000000e+03,5.135000000000000142e+01,-7.329999999999999849e-01
7.788000000000000000e+03,4.354299999999999926e+01,-9.672599999999999909e+01
7.883000000000000000e+03,NaN,NaN
8.071000000000000000e+03,4.149799999999999756e+01,-8.169799999999999329e+01
8.079000000000000000e+03,3.618900000000000006e+01,-1.032025000000000006e+02
8.124000000000000000e+03,4.822800000000000153e+01,1.615399999999999991e+01
8.188000000000000000e+03,4.286499999999999488e+01,-7.399500000000000455e+01
8.194000000000000000e+03,4.415999999999999659e+01,-1.222264999999999873e+02
8.252000000000000000e+03,4.760500000000000398e+01,-1.222259999999999991e+02
8.295000000000000000e+03,4.346600000000000108e+01,-8.051600000000000534e+01
8.296000000000000000e+03,-7.977000000000000313e+00,1.126280000000000001e+02
8.415000000000000000e+03,5.932900000000000063e+01,1.794600000000000151e+01
8.533000000000000000e+03,3.409300000000000352e+01,-1.082660000000000053e+02
8.641000000000000000e+03,3.565650000000000119e+01,1.396800000000000068e+02
8.650000000000000000e+03,5.151899999999999835e+01,-9.700000000000000289e-02
8.652000000000000000e+03,5.216550000000000153e+01,5.230999999999999872e+00
8.733000000000000000e+03,3.744400000000000261e+01,-1.221629999999999967e+02
8.787000000000000000e+03,NaN,NaN
8.790000000000000000e+03,2.803399999999999892e+01,-8.212199999999999989e+01
8.916000000000000000e+03,3.569650000000000034e+01,1.396345000000000027e+02
8.941000000000000000e+03,3.755400000000000205e+01,-1.219989999999999952e+02
8.966000000000000000e+03,2.612300000000000111e+01,-8.037099999999999511e+01
9.024000000000000000e+03,3.419299999999999784e+01,-1.184929999999999950e+02
9.050000000000000000e+03,-3.776599999999999824e+01,1.450000000000000000e+02
9.071000000000000000e+03,4.006749999999999545e+01,1.163284999999999911e+02
9.197000000000000000e+03,4.071099999999999852e+01,-7.400199999999999534e+01
9.279000000000000000e+03,4.309300000000000352e+01,1.413410000000000082e+02
9.283000000000000000e+03,3.566199999999999903e+01,1.397314999999999827e+02
9.445000000000000000e+03,4.072299999999999898e+01,-7.364400000000000546e+01
9.801000000000000000e+03,3.745700000000000074e+01,-1.158489999999999895e+02
9.865000000000000000e+03,5.237299999999999756e+01,4.899000000000000021e+00
9.868000000000000000e+03,3.779899999999999949e+01,-1.222500000000000000e+02
9.908000000000000000e+03,5.931750000000000256e+01,1.804099999999999682e+01
9.912000000000000000e+03,5.455799999999999983e+01,-1.344999999999999973e+00
9.945000000000000000e+03,6.172999999999999687e+01,6.506999999999999673e+00
9.981000000000000000e+03,3.996200000000000330e+01,-7.672700000000000387e+01
1.004200000000000000e+04,3.777700000000000102e+01,-1.224230000000000018e+02
1.004400000000000000e+04,3.036100000000000065e+01,-9.775600000000000023e+01
1.011400000000000000e+04,4.407999999999999829e+01,-1.032309999999999945e+02
1.016500000000000000e+04,3.952500000000000568e+01,-1.197880000000000109e+02
1.022600000000000000e+04,4.043999999999999773e+01,-7.999500000000000455e+01
1.026400000000000000e+04,3.399199999999999733e+01,-1.184219999999999970e+02
1.031200000000000000e+04,4.235799999999999699e+01,-7.105899999999999750e+01
1.038300000000000000e+04,-1.250400000000000134e+01,-4.758050000000000068e+01
1.043600000000000000e+04,4.035249999999999915e+01,-2.540549999999999997e+01
1.069300000000000000e+04,3.672800000000000153e+01,-9.678700000000000614e+01
1.077000000000000000e+04,5.932900000000000063e+01,1.806200000000000117e+01
1.083200000000000000e+04,5.152900000000000347e+01,-2.241999999999999993e+00
1.084200000000000000e+04,3.889999999999999858e+01,-7.701600000000000534e+01
1.087600000000000000e+04,3.513849999999999341e+01,-8.083250000000001023e+01
1.090500000000000000e+04,4.160999999999999943e+01,-1.216269999999999953e+02
1.105800000000000000e+04,4.365200000000000102e+01,-7.936299999999999955e+01
1.108400000000000000e+04,3.563500000000000512e+01,1.395185000000000173e+02
1.110000000000000000e+04,4.016849999999999454e+01,-8.636400000000000432e+01
1.111000000000000000e+04,3.366100000000000136e+01,-1.121860000000000070e+02
1.111400000000000000e+04,3.775200000000000244e+01,-9.725400000000000489e+01
1.125900000000000000e+04,3.948299999999999699e+01,-2.741000000000000103e+00
1.127600000000000000e+04,NaN,NaN
1.127800000000000000e+04,4.021750000000000114e+01,-9.153350000000000364e+01
1.131600000000000000e+04,5.146099999999999852e+01,-1.390000000000000124e-01
1.134200000000000000e+04,4.188550000000000040e+01,-9.648750000000001137e+01
1.153200000000000000e+04,3.559599999999999653e+01,1.169909999999999997e+02
1.157000000000000000e+04,4.043999999999999773e+01,-7.999500000000000455e+01
1.158400000000000000e+04,3.568500000000000227e+01,1.397510000000000048e+02
1.162800000000000000e+04,3.738600000000000279e+01,-1.117189999999999941e+02
1.165700000000000000e+04,5.207099999999999795e+01,4.399000000000000021e+00
1.169800000000000000e+04,4.073949999999999960e+01,-7.397950000000000159e+01
1.170600000000000000e+04,3.294050000000000011e+01,-9.681299999999998818e+01
1.178400000000000000e+04,3.522099999999999653e+01,-8.085099999999999909e+01
1.180600000000000000e+04,4.053000000000000114e+01,-1.122980000000000018e+02
1.180800000000000000e+04,3.405199999999999960e+01,-1.182570000000000050e+02
1.181600000000000000e+04,3.596900000000000119e+01,-7.879699999999999704e+01
1.183000000000000000e+04,3.043799999999999883e+01,-8.428000000000000114e+01
1.186500000000000000e+04,4.256050000000000466e+01,-8.790700000000001069e+01
1.193100000000000000e+04,3.427100000000000080e+01,-7.940399999999999636e+01
1.204500000000000000e+04,-3.195799999999999841e+01,1.157999999999999972e+02
1.212600000000000000e+04,3.569100000000000250e+01,1.396599999999999966e+02
1.223700000000000000e+04,3.779200000000000159e+01,-1.224099999999999966e+02
1.231200000000000000e+04,3.267750000000000199e+01,-1.171204999999999927e+02
1.241300000000000000e+04,3.871300000000000097e+01,-7.779500000000000171e+01
1.246700000000000000e+04,4.001700000000000301e+01,-1.052770000000000010e+02
1.249200000000000000e+04,4.546399999999999864e+01,1.055300000000000082e+01
1.267600000000000000e+04,3.778799999999999670e+01,-1.223949999999999960e+02
1.269400000000000000e+04,4.110499999999999687e+01,-7.403100000000000591e+01
1.296600000000000000e+04,4.024499999999999744e+01,-7.484499999999999886e+01
1.299300000000000000e+04,3.953099999999999881e+01,-1.049129999999999967e+02
1.303600000000000000e+04,3.888700000000000045e+01,-1.171610000000000014e+02
1.315400000000000000e+04,3.924399999999999977e+01,-9.440999999999999659e+01
1.316100000000000000e+04,4.068599999999999994e+01,-1.118750000000000000e+02
1.316600000000000000e+04,4.022899999999999920e+01,-8.231799999999999784e+01
1.322300000000000000e+04,4.141649999999999920e+01,2.204000000000000181e+00
1.324300000000000000e+04,4.387500000000000000e+01,-9.242600000000000193e+01
1.325200000000000000e+04,4.208299999999999841e+01,-7.101800000000000068e+01
1.327100000000000000e+04,4.071800000000000352e+01,-7.398999999999999488e+01
1.329300000000000000e+04,3.192249999999999943e+01,-9.536299999999999955e+01
1.336900000000000000e+04,3.973899999999999721e+01,-1.049839999999999947e+02
1.339700000000000000e+04,2.985450000000000159e+01,-9.548499999999999943e+01
1.343200000000000000e+04,3.635899999999999466e+01,7.419499999999999318e+00
1.346900000000000000e+04,3.566499999999999915e+01,1.397290000000000134e+02
1.347400000000000000e+04,2.994800000000000040e+01,-9.012999999999999545e+01
1.349400000000000000e+04,4.292049999999999699e+01,2.608099999999999952e+01
1.355600000000000000e+04,6.146600000000000108e+01,2.350000000000000000e+01
1.364300000000000000e+04,3.410799999999999699e+01,-1.172890000000000015e+02
1.371100000000000000e+04,3.560000000000000142e+01,1.395900000000000034e+02
1.380500000000000000e+04,3.460300000000000153e+01,-1.017359999999999900e+02
1.385300000000000000e+04,4.519700000000000273e+01,8.923000000000000043e+00
1.390700000000000000e+04,4.044050000000000011e+01,-7.999500000000000455e+01
1.393300000000000000e+04,3.347499999999999432e+01,-1.120494999999999948e+02
1.397400000000000000e+04,3.912299999999999756e+01,-1.025730000000000075e+02
1.397700000000000000e+04,5.086500000000000199e+01,4.940999999999999837e+00
1.398400000000000000e+04,3.380499999999999972e+01,-8.438700000000000045e+01
1.401700000000000000e+04,4.187149999999999750e+01,-8.761799999999999500e+01
1.405000000000000000e+04,-1.806500000000001549e+00,7.513899999999999579e+01
1.409700000000000000e+04,NaN,NaN
1.409900000000000000e+04,2.853800000000000026e+01,-8.137900000000000489e+01
1.417400000000000000e+04,5.746000000000000085e+01,1.554299999999999926e+01
1.422000000000000000e+04,4.445100000000000051e+01,1.186800000000000033e+01
1.426600000000000000e+04,2.978800000000000026e+01,-9.557300000000000750e+01
1.427800000000000000e+04,3.562899999999999778e+01,1.395260000000000105e+02
1.434600000000000000e+04,4.250300000000000011e+01,-9.334799999999999898e+01
1.439100000000000000e+04,5.078699999999999903e+01,8.685000000000000497e+00
1.439400000000000000e+04,3.337100000000000222e+01,-8.139449999999999363e+01
1.442100000000000000e+04,1.653300000000000125e+01,8.153300000000000125e+01
1.443200000000000000e+04,-2.746600000000000108e+01,1.530430000000000064e+02
1.444300000000000000e+04,4.035999999999999943e+01,-8.765100000000001046e+01
1.456400000000000000e+04,4.365649999999999409e+01,-7.937999999999999545e+01
1.461800000000000000e+04,3.374799999999999756e+01,-8.438700000000000045e+01
1.462400000000000000e+04,4.041400000000000148e+01,-1.116749999999999972e+02
1.469100000000000000e+04,4.819249999999999545e+01,8.466499999999999915e+00
1.470300000000000000e+04,3.695600000000000307e+01,1.133010000000000019e+02
1.475600000000000000e+04,NaN,NaN
1.478100000000000000e+04,3.410099999999999909e+01,-1.183569999999999993e+02
1.480300000000000000e+04,4.141299999999999670e+01,-8.151000000000000512e+01
1.482100000000000000e+04,1.535849999999999937e+01,1.210219999999999914e+02
1.484000000000000000e+04,4.183950000000000102e+01,1.734750000000000014e+01
1.495300000000000000e+04,NaN,NaN
1.508600000000000000e+04,3.507399999999999807e+01,-8.531799999999999784e+01
1.510000000000000000e+04,3.568299999999999983e+01,1.396930000000000121e+02
1.510900000000000000e+04,4.681950000000000500e+01,-4.807500000000000284e+01
1.519300000000000000e+04,4.080349999999999966e+01,-7.387950000000000728e+01
1.534000000000000000e+04,2.994899999999999807e+01,3.000000000000000000e+01
1.547600000000000000e+04,3.377600000000000335e+01,-8.430299999999999727e+01
1.564900000000000000e+04,2.860000000000000142e+01,7.713299999999999557e+01
1.565700000000000000e+04,3.544700000000000273e+01,1.394190000000000111e+02
1.582400000000000000e+04,4.241799999999999926e+01,-7.110599999999999454e+01
1.588000000000000000e+04,4.061299999999999955e+01,-1.118599999999999994e+02
1.589200000000000000e+04,5.576599999999999824e+01,-4.333000000000000185e+00
1.592100000000000000e+04,4.138249999999999318e+01,-6.171499999999999986e+00
1.593000000000000000e+04,3.929899999999999949e+01,1.625199999999999889e+01
1.595000000000000000e+04,6.067000000000000171e+01,1.714999999999999858e+01
1.596700000000000000e+04,5.929800000000000182e+01,1.806200000000000117e+01
1.601600000000000000e+04,4.135399999999999920e+01,-7.896750000000000114e+01
1.603000000000000000e+04,4.363850000000000051e+01,-1.224729999999999990e+02
1.606500000000000000e+04,4.552400000000000091e+01,-1.226749999999999972e+02
1.620400000000000000e+04,4.289600000000000080e+01,-7.888599999999999568e+01
1.632400000000000000e+04,4.552000000000000313e+01,-1.221550000000000011e+02
1.634000000000000000e+04,4.594500000000000028e+01,-6.666500000000000625e+01
1.636800000000000000e+04,2.853800000000000026e+01,-8.137900000000000489e+01
1.639100000000000000e+04,5.932900000000000063e+01,1.806200000000000117e+01
1.647600000000000000e+04,3.565999999999999659e+01,1.397290000000000134e+02
1.656800000000000000e+04,4.133400000000000318e+01,2.051000000000000156e+00
1.670300000000000000e+04,3.974300000000000210e+01,-8.613349999999999795e+01
1.671200000000000000e+04,3.557300000000000040e+01,1.395540000000000020e+02
1.673400000000000000e+04,3.334899999999999665e+01,-1.118409999999999940e+02
1.688600000000000000e+04,4.043999999999999773e+01,-7.999500000000000455e+01
1.693900000000000000e+04,5.288550000000000040e+01,-1.612999999999999989e+00
1.694200000000000000e+04,3.561599999999999966e+01,1.396564999999999941e+02
1.696200000000000000e+04,5.210499999999999687e+01,5.014999999999999680e+00
1.705300000000000000e+04,2.663500000000000156e+01,-8.009600000000000364e+01
1.706200000000000000e+04,4.305649999999999977e+01,1.413474999999999966e+02
1.709500000000000000e+04,3.719749999999999801e+01,-1.220570000000000022e+02
1.711500000000000000e+04,4.761500000000000199e+01,-1.223469999999999942e+02
1.714900000000000000e+04,5.933100000000000307e+01,1.802700000000000102e+01
1.724800000000000000e+04,-3.086999999999999744e+01,-7.148050000000000637e+01
1.725300000000000000e+04,4.366599999999999682e+01,-7.937800000000000011e+01
1.737800000000000000e+04,4.188800000000000523e+01,-8.765000000000000568e+01
1.739600000000000000e+04,5.933599999999999852e+01,1.806200000000000117e+01
1.744500000000000000e+04,4.370499999999999829e+01,-7.942699999999999250e+01
1.759100000000000000e+04,3.525900000000000034e+01,1.395800000000000125e+02
1.759600000000000000e+04,4.002550000000000097e+01,-1.058324999999999960e+02
1.770100000000000000e+04,3.050249999999999773e+01,-9.703249999999999886e+01
1.793100000000000000e+04,5.354699999999999704e+01,9.965999999999999304e+00
1.800700000000000000e+04,5.198349999999999937e+01,4.611499999999999488e+00
1.803600000000000000e+04,3.404599999999999937e+01,-1.184479999999999933e+02
1.804800000000000000e+04,3.415850000000000364e+01,-1.181935000000000002e+02
1.822000000000000000e+04,4.006000000000000227e+01,-7.518999999999999773e+01
1.826200000000000000e+04,3.565200000000000102e+01,1.397340000000000089e+02
1.831200000000000000e+04,3.154200000000000159e+01,-8.174750000000000227e+01
1.845400000000000000e+04,3.561399999999999721e+01,1.390389999999999873e+02
1.846500000000000000e+04,4.007699999999999818e+01,-8.690300000000000580e+01
1.850100000000000000e+04,4.143500000000000227e+01,2.196000000000000174e+00
1.866600000000000000e+04,4.122299999999999898e+01,1.725000000000000089e+00
1.877700000000000000e+04,3.692499999999999716e+01,-8.185899999999999466e+01
1.878000000000000000e+04,3.965500000000000114e+01,-1.047740000000000009e+02
1.879400000000000000e+04,3.974199999999999733e+01,-1.049839999999999947e+02
1.881200000000000000e+04,4.048299999999999699e+01,-8.899299999999999500e+01
1.886800000000000000e+04,2.803399999999999892e+01,-8.212199999999999989e+01
1.892500000000000000e+04,3.377899999999999636e+01,-8.440649999999999409e+01
1.894800000000000000e+04,3.779200000000000159e+01,-1.223990000000000009e+02
1.895600000000000000e+04,4.071399999999999864e+01,-8.765000000000000568e+01
1.895900000000000000e+04,3.438800000000000523e+01,-8.474299999999999500e+01
1.896000000000000000e+04,3.976200000000000045e+01,-1.049819999999999993e+02
1.897300000000000000e+04,3.671999999999999886e+01,-4.419999999999999929e+00
1.899500000000000000e+04,3.569100000000000250e+01,1.395010000000000048e+02
1.909400000000000000e+04,3.922749999999999915e+01,-5.886750000000000682e+01
1.911900000000000000e+04,3.382800000000000296e+01,-1.182669999999999959e+02
1.913000000000000000e+04,3.026699999999999946e+01,-9.774399999999999977e+01
1.913800000000000000e+04,4.246750000000000114e+01,-8.314400000000000546e+01
1.931100000000000000e+04,3.940500000000000114e+01,-7.661599999999999966e+01
1.933300000000000000e+04,3.413199999999999790e+01,-1.177069999999999936e+02
1.937300000000000000e+04,4.115649999999999409e+01,-8.235049999999999670e+01
1.950200000000000000e+04,-2.619999999999999929e+01,2.808299999999999841e+01
1.951100000000000000e+04,3.387100000000000222e+01,-1.179129999999999967e+02
1.969600000000000000e+04,4.020250000000000057e+01,-1.084089999999999918e+02
1.973800000000000000e+04,6.168299999999999983e+01,2.725000000000000000e+01
1.974000000000000000e+04,NaN,NaN
1.980200000000000000e+04,3.992399999999999949e+01,1.163745000000000118e+02
1.983500000000000000e+04,3.290749999999999886e+01,1.037049999999999983e+01
1.991500000000000000e+04,5.078499999999999659e+01,-1.092000000000000082e+00
1.995400000000000000e+04,3.473799999999999955e+01,1.355749999999999886e+02
2.003900000000000000e+04,4.224499999999999744e+01,-8.372599999999999909e+01
2.005600000000000000e+04,3.577850000000000108e+01,-7.871999999999999886e+01
2.013900000000000000e+04,6.045000000000000284e+01,2.542000000000000171e+01
2.031800000000000000e+04,2.507600000000000051e+01,1.215610000000000070e+02
2.038500000000000000e+04,4.497099999999999653e+01,-9.327100000000000080e+01
2.041000000000000000e+04,NaN,NaN
2.044800000000000000e+04,5.147450000000000614e+01,-1.469999999999999918e-01
2.049400000000000000e+04,5.932900000000000063e+01,1.806299999999999883e+01
2.051100000000000000e+04,4.918299999999999983e+01,1.120899999999999963e+01
2.059900000000000000e+04,4.639350000000000307e+01,6.326999999999999957e+00
2.060600000000000000e+04,3.998799999999999955e+01,-1.052459999999999951e+02
2.061900000000000000e+04,3.788000000000000256e+01,-1.222980000000000018e+02
2.073400000000000000e+04,2.507600000000000051e+01,1.215660000000000025e+02
2.076500000000000000e+04,5.072999999999999687e+01,-1.175000000000000044e+00
2.094900000000000000e+04,5.152499999999999858e+01,-3.300000000000000155e-02
2.095800000000000000e+04,4.160000000000000142e+01,-9.360899999999999466e+01
2.096200000000000000e+04,3.304250000000000398e+01,-1.017725000000000080e+02
2.105700000000000000e+04,4.760699999999999932e+01,-1.223050000000000068e+02
2.116900000000000000e+04,5.210499999999999687e+01,4.972000000000000419e+00
2.126700000000000000e+04,3.835750000000000171e+01,-7.826200000000000045e+01
2.133900000000000000e+04,3.936350000000000193e+01,-8.882500000000000284e+01
2.138800000000000000e+04,4.748899999999999721e+01,8.294000000000000483e+00
2.139400000000000000e+04,4.885799999999999699e+01,2.435000000000000053e+00
2.144500000000000000e+04,4.757500000000000284e+01,-7.883499999999999375e+01
2.158200000000000000e+04,-3.388400000000000034e+01,1.511610000000000014e+02
2.160800000000000000e+04,3.570600000000000307e+01,1.396525000000000034e+02
2.162100000000000000e+04,5.943099999999999739e+01,1.794600000000000151e+01
2.176600000000000000e+04,4.209199999999999875e+01,-7.679800000000000182e+01
2.187200000000000000e+04,3.697749999999999915e+01,-8.674350000000001160e+01
2.191100000000000000e+04,3.284000000000000341e+01,-9.680599999999999739e+01
