# Id,Lat,Lon
6260.000,33.873,-107.628
6295.000,41.049,-60.471
6348.000,30.804,-98.192
6384.000,42.984,-75.125
6406.000,42.018,-80.928
6417.000,37.080,-119.332
6472.000,35.912,-84.213
6483.000,34.144,-86.217
6641.000,38.729,-97.119
6692.000,40.037,-99.604
6738.000,36.530,-90.677
6811.000,42.991,-107.313
6860.000,38.546,-77.146
6865.000,39.172,-102.662
6898.000,58.835,17.132
6903.000,40.898,-87.784
6971.000,37.019,-90.910
6995.000,40.362,-102.114
6999.000,34.818,-113.570
7302.000,34.744,-93.084
7304.000,32.717,-98.595
7317.000,-21.800,-67.141
7390.000,51.936,-10.020
7413.000,35.184,137.300
7417.000,42.560,-88.275
7460.000,30.108,-98.422
7461.000,34.243,-100.395
7466.000,35.234,-85.464
7526.000,35.389,-84.756
7554.000,50.353,-4.120
7788.000,44.094,-98.744
7883.000,32.193,-26.253
8071.000,40.585,-85.476
8079.000,36.278,-99.801
8124.000,48.391,13.172
8188.000,42.872,-69.734
8194.000,42.491,-114.966
8252.000,43.269,-111.541
8295.000,42.585,-81.680
8296.000,-4.020,99.409
8415.000,58.602,14.673
8533.000,33.769,-102.741
8641.000,34.658,140.498
8650.000,45.601,-13.611
8652.000,52.098,4.486
8733.000,37.237,-90.344
8787.000,32.989,-61.238
8790.000,30.856,-84.605
8916.000,35.018,136.222
8941.000,37.224,-110.337
8966.000,28.258,-76.101
9024.000,34.203,-108.450
9050.000,-26.602,114.376
9071.000,39.150,115.227
9197.000,39.754,-73.127
9279.000,36.952,97.379
9283.000,35.117,137.699
9445.000,40.354,-77.608
9801.000,37.629,-102.232
9865.000,52.023,8.051
9868.000,36.806,-113.379
9908.000,58.634,15.647
9912.000,52.156,9.839
9945.000,60.021,1.898
9981.000,39.540,-74.292
10042.000,37.821,-115.922
10044.000,31.524,-88.897
10114.000,42.666,-96.468
10165.000,39.236,-110.940
10226.000,39.256,-77.919
10264.000,34.698,-111.105
10312.000,40.761,-70.783
10383.000,-8.714,-34.548
10436.000,38.456,4.488
10693.000,35.205,-50.124
10770.000,58.835,16.737
10832.000,51.010,-5.868
10842.000,37.822,-65.713
10876.000,35.629,-69.876
10905.000,40.869,-116.510
11058.000,42.585,-79.922
11084.000,35.177,137.725
11100.000,40.226,-85.287
11110.000,35.200,-100.697
11114.000,37.197,-96.616
11259.000,38.250,-5.425
11276.000,39.205,-58.595
11278.000,40.233,-89.978
11316.000,50.608,4.125
11342.000,41.865,-91.970
11532.000,35.608,94.622
11570.000,39.623,-75.500
11584.000,35.180,112.604
11628.000,37.609,-108.766
11657.000,49.290,7.374
11698.000,40.517,-64.215
11706.000,33.767,-98.677
11784.000,35.683,-80.117
11806.000,39.857,-99.810
11808.000,34.940,-114.765
11816.000,35.813,-61.432
11830.000,31.939,-85.439
11865.000,41.752,-90.524
11931.000,34.806,-81.480
12045.000,-32.553,119.843
12126.000,35.184,137.364
12237.000,37.237,-67.942
12312.000,33.577,-110.836
12413.000,37.715,-53.437
12467.000,39.798,-99.773
12492.000,45.003,4.432
12676.000,37.858,-82.290
12694.000,39.952,-72.597
12966.000,39.954,-75.008
12993.000,38.963,-94.119
13036.000,38.921,-106.509
13154.000,38.674,-92.302
13161.000,39.647,-92.322
13166.000,39.702,-85.224
13223.000,41.769,2.411
13243.000,43.908,-69.748
13252.000,40.555,-74.203
13271.000,40.608,-76.842
13293.000,32.410,-97.591
13369.000,39.220,-84.311
13397.000,29.888,-89.511
13432.000,36.350,4.518
13469.000,34.924,137.756
13474.000,32.241,-83.530
13494.000,43.404,28.439
13556.000,60.052,21.865
13643.000,35.336,-110.542
13711.000,35.382,138.801
13805.000,34.927,-94.058
13853.000,45.256,3.979
13907.000,39.993,-82.199
13933.000,34.404,-103.120
13974.000,38.920,-93.075
13977.000,48.465,8.464
13984.000,34.395,-88.113
14017.000,41.325,-87.252
14050.000,-2.536,46.290
14097.000,37.662,-57.236
14099.000,30.866,-81.934
14174.000,55.846,17.114
14220.000,45.041,7.493
14266.000,30.571,-89.134
14278.000,35.117,134.810
14346.000,42.126,-92.295
14391.000,50.692,9.458
14394.000,34.654,-83.819
14421.000,21.294,62.774
14432.000,-26.060,152.780
14443.000,40.134,-88.336
14564.000,43.327,-79.243
14618.000,34.878,-85.807
14624.000,39.494,-101.397
14691.000,47.952,7.766
14703.000,36.297,109.979
14756.000,35.292,38.923
14781.000,34.505,-112.684
14803.000,39.898,-67.619
14821.000,19.549,104.955
14840.000,41.360,10.780
14953.000,38.517,-30.435
15086.000,35.696,-85.908
15100.000,34.662,136.382
15109.000,43.885,-49.777
15193.000,39.750,-72.222
15340.000,28.036,13.088
15476.000,35.738,-86.895
15649.000,18.484,52.212
15657.000,34.309,139.370
15824.000,41.716,-77.956
15880.000,40.368,-105.873
15892.000,54.834,-12.433
15921.000,41.183,-9.651
15930.000,38.962,18.079
15950.000,59.740,12.246
15967.000,58.710,14.576
16016.000,40.535,-81.448
16030.000,42.569,-113.355
16065.000,43.479,-118.358
16204.000,41.632,-79.136
16324.000,44.544,-114.484
16340.000,40.586,-54.723
16368.000,30.866,-80.540
16391.000,58.904,17.084
16476.000,34.862,137.800
16568.000,41.475,0.686
16703.000,39.059,-55.122
16712.000,35.005,138.161
16734.000,33.470,-110.341
16886.000,40.142,-78.826
16939.000,50.439,0.319
16942.000,35.419,115.524
16962.000,51.069,0.905
17053.000,29.616,-80.668
17062.000,40.291,135.540
17095.000,36.125,-112.972
17115.000,43.687,-105.535
17149.000,58.283,20.350
17248.000,-22.593,-78.169
17253.000,43.518,-80.886
17378.000,41.560,-84.227
17396.000,58.646,20.386
17445.000,44.569,-80.057
17591.000,35.180,138.581
17596.000,40.686,-105.172
17701.000,31.232,-92.252
17931.000,52.174,8.215
18007.000,52.071,7.913
18036.000,34.760,-83.036
18048.000,34.534,-113.461
18220.000,38.690,-74.444
18262.000,34.432,128.524
18312.000,30.561,-81.670
18454.000,35.220,138.169
18465.000,39.526,-83.049
18501.000,40.760,-4.053
18666.000,41.666,2.283
18777.000,34.322,21.158
18780.000,39.252,-99.997
18794.000,38.670,-95.771
18812.000,40.609,-88.336
18868.000,28.638,-51.894
18925.000,34.651,-84.036
18948.000,37.807,-113.439
18956.000,40.212,-89.742
18959.000,34.884,-87.568
18960.000,38.878,-82.888
18973.000,36.074,0.891
18995.000,34.954,136.584
19094.000,36.799,-58.071
19119.000,35.251,-100.888
19130.000,31.828,-95.485
19138.000,42.411,-86.160
19311.000,38.255,-76.935
19333.000,34.290,-115.839
19373.000,40.080,-84.873
19502.000,-15.347,23.065
19511.000,34.488,-105.377
19696.000,39.788,-102.367
19738.000,60.442,23.947
19740.000,37.802,-59.121
19802.000,37.983,95.454
19835.000,31.668,60.981
19915.000,50.442,2.220
19954.000,34.519,128.675
20039.000,41.726,-84.877
20056.000,35.100,-76.304
20139.000,59.668,22.516
20318.000,26.184,110.387
20385.000,43.813,-91.228
20410.000,36.697,-49.451
20448.000,49.234,-5.112
20494.000,54.750,9.089
20511.000,49.059,3.243
20599.000,45.871,0.316
20606.000,39.451,-69.761
20619.000,37.619,-116.377
20734.000,26.931,91.527
20765.000,47.977,-4.834
20949.000,51.262,-0.002
20958.000,41.090,-93.231
20962.000,34.403,-95.836
21057.000,45.774,-119.212
21169.000,50.923,10.246
21267.000,38.370,-79.744
21339.000,38.827,-89.453
21388.000,47.506,1.543
21394.000,47.343,10.048
21445.000,44.545,-30.213
21582.000,-34.016,147.644
21608.000,34.932,138.414
21621.000,57.348,17.831
21766.000,40.829,-77.968
21872.000,35.306,-86.636
21911.000,34.037,-95.446
22071.000,35.405,-80.214
22093.000,46.640,-10.749
22101.000,34.868,123.193
22163.000,38.607,-103.594
22208.000,38.325,-78.577
22224.000,41.018,-89.304
22231.000,29.565,-97.511
22393.000,50.430,4.822
22435.000,39.172,-77.448
22556.000,38.855,-68.746
22602.000,44.826,-85.132
22682.000,41.630,-81.586
22800.000,34.651,137.451
22960.000,38.837,-59.121
22963.000,37.202,98.883
23078.000,38.650,-76.466
23106.000,58.956,18.397
23321.000,-2.817,16.889
23368.000,45.606,7.231
23435.000,31.927,-93.656
23638.000,42.805,-112.034
23639.000,50.945,-4.896
23683.000,46.822,12.409
23696.000,31.138,80.773
23748.000,36.264,-115.729
23822.000,34.862,138.607
23835.000,31.653,-84.164
23840.000,48.793,2.583
23857.000,26.263,-152.596
24033.000,35.025,138.848
24047.000,-15.916,10.180
24059.000,54.534,7.831
24175.000,39.507,-81.404
24178.000,49.606,-8.474
24226.000,-29.911,136.817
24345.000,33.835,-90.190
24452.000,35.155,-89.903
24487.000,38.728,-48.957
24519.000,17.209,88.979
24629.000,42.517,-74.173
24750.000,34.220,127.031
24781.000,59.488,6.725
24837.000,43.911,-5.759
24897.000,40.860,-97.105
24931.000,34.386,-107.088
24939.000,41.142,-69.939
24965.000,-32.181,135.900
24981.000,38.904,-93.752
25005.000,34.862,137.277
25040.000,45.387,14.890
25136.000,36.857,-81.595
25160.000,36.301,-99.626
25194.000,50.021,-38.211
25231.000,38.573,-68.553
25262.000,40.986,-70.572
25356.000,41.716,-97.902
25358.000,34.511,-105.891
25529.000,35.211,-80.770
25573.000,49.908,2.046
25663.000,40.491,-96.420
25748.000,-26.892,148.466
25814.000,41.199,-78.898
25859.000,39.230,-102.171
25926.000,38.651,-88.069
25948.000,35.202,-35.745
26017.000,41.891,-77.500
26152.000,42.141,-90.737
26161.000,34.625,-111.671
26184.000,48.974,7.307
26271.000,39.255,-71.843
26307.000,37.763,-9.495
26317.000,39.205,-73.399
26708.000,37.877,-105.806
26741.000,38.201,-75.977
26748.000,35.199,-47.842
26811.000,58.159,6.305
26820.000,37.877,-104.089
26834.000,32.165,-88.702
26900.000,29.498,-75.101
26948.000,34.653,-87.409
26968.000,27.957,-65.037
27095.000,31.479,-97.539
27139.000,37.847,-87.842
27215.000,34.929,-97.878
27255.000,38.382,13.824
27274.000,34.954,-87.092
27283.000,40.114,-57.597
27359.000,47.434,5.256
27368.000,40.829,-85.702
27438.000,43.262,-48.622
27449.000,58.462,18.895
27460.000,41.910,-70.554
27580.000,58.520,14.811
27706.000,44.850,-7.301
27790.000,35.041,134.438
27938.000,38.854,-74.022
28079.000,38.319,-88.520
28110.000,38.799,-61.531
28121.000,39.942,-81.622
28124.000,34.006,-99.336
28287.000,44.424,2.813
28315.000,41.242,-84.559
28363.000,-25.721,-70.303
28405.000,38.067,-78.951
28500.000,38.362,-83.607
28615.000,44.468,-109.043
28672.000,38.589,-66.350
28685.000,28.335,-95.592
28705.000,39.877,-76.191
28885.000,32.157,-90.877
28887.000,39.521,-100.604
28902.000,-28.074,122.630
29141.000,38.971,-98.962
29219.000,42.872,-93.671
29261.000,31.156,-94.653
29278.000,36.107,-84.615
29364.000,33.279,127.284
29427.000,37.926,-99.901
29517.000,49.161,9.369
29525.000,35.243,-87.155
29542.000,39.987,-78.745
29623.000,50.893,-5.623
29659.000,39.169,-79.348
29692.000,40.677,-74.258
29745.000,38.628,-72.976
29779.000,38.697,-73.418
29862.000,38.634,-75.379
29870.000,44.079,-34.202
29993.000,48.974,7.167
30063.000,33.972,-56.593
30124.000,40.839,-87.090
30137.000,33.296,-95.604
30157.000,50.854,-98.357
30173.000,41.357,-82.399
30198.000,38.669,14.809
30264.000,34.698,-114.487
30268.000,34.244,-87.156
30336.000,38.241,-33.057
30368.000,35.686,133.161
30456.000,38.728,-56.826
30459.000,35.193,-116.061
30482.000,33.306,-96.669
30537.000,38.953,-74.198
30541.000,35.957,134.824
30552.000,40.163,-65.564
30618.000,35.223,-87.253
30853.000,34.707,123.899
30878.000,28.466,-76.039
30947.000,34.832,133.583
30977.000,38.527,-101.037
31023.000,56.621,5.420
31071.000,36.510,-76.847
31079.000,13.704,-51.155
31110.000,35.213,134.498
31146.000,22.445,130.314
31150.000,33.622,-119.274
31283.000,13.589,118.098
31291.000,33.509,-104.603
31399.000,37.086,114.123
31497.000,-30.784,25.103
31582.000,38.518,-78.631
31653.000,48.003,4.476
31677.000,35.500,-5.029
31692.000,36.953,-98.272
31739.000,39.149,-85.022
31823.000,30.216,-97.999
31957.000,40.626,-85.962
31989.000,39.190,-83.010
32064.000,39.729,-89.215
32090.000,49.564,-111.127
32102.000,52.149,9.365
32217.000,38.013,-76.660
32241.000,33.086,-59.748
32326.000,34.753,-93.964
32599.000,58.908,22.355
32609.000,38.235,-80.608
32646.000,37.928,-83.861
32711.000,38.818,-105.911
32714.000,37.536,-83.976
32806.000,34.051,-97.546
32825.000,32.693,-89.420
32892.000,51.879,-10.276
32923.000,34.371,-88.657
32930.000,35.260,-105.516
33056.000,36.071,-114.972
33065.000,53.254,-0.238
33119.000,35.855,-89.873
33294.000,30.085,-85.192
33312.000,52.005,3.223
33383.000,40.590,-69.535
33471.000,42.521,-113.278
33481.000,39.444,-56.747
33574.000,34.583,-82.240
33597.000,31.753,-87.257
33635.000,35.763,-81.460
33679.000,58.703,23.491
33693.000,35.490,137.412
33708.000,51.599,3.754
33832.000,32.892,-89.800
33890.000,23.182,114.490
33968.000,42.663,-79.998
33980.000,34.474,128.715
34058.000,33.773,-70.293
34090.000,38.950,-72.460
34163.000,37.802,-59.121
34186.000,38.187,-68.464
34206.000,54.720,38.202
34216.000,-1.137,103.306
34335.000,38.094,6.434
34470.000,36.107,-78.664
34620.000,36.406,107.359
34625.000,43.918,-67.173
34661.000,58.190,13.167
34795.000,37.077,-71.434
35049.000,41.317,-78.413
35130.000,35.347,-117.038
35170.000,50.984,8.603
35230.000,37.885,-73.114
35308.000,35.249,-104.935
35319.000,37.607,-90.857
35374.000,38.984,-97.644
35384.000,59.237,14.528
35397.000,39.650,-105.442
35416.000,45.764,-74.324
35423.000,34.353,-92.440
35533.000,38.921,110.510
35556.000,38.679,-114.820
35585.000,37.145,-109.534
35651.000,44.258,-97.569
35694.000,30.813,92.668
35959.000,36.694,-88.595
35987.000,38.262,-90.015
35991.000,42.971,-93.595
35998.000,38.721,-94.572
36160.000,30.346,-97.949
36197.000,36.265,-78.925
36276.000,37.213,-77.477
36331.000,39.040,-89.357
36351.000,31.827,-86.548
36355.000,34.661,-114.673
36359.000,35.458,142.006
36390.000,34.462,81.089
36448.000,41.536,6.947
36468.000,35.309,-108.650
36470.000,51.509,2.757
36510.000,39.851,11.511
36517.000,39.587,-61.065
36525.000,30.482,-92.886
36551.000,40.808,-85.627
36707.000,50.310,4.119
36722.000,34.760,-79.279
36757.000,32.688,-112.221
36830.000,41.996,-58.737
36859.000,34.970,-105.075
36868.000,58.645,6.471
36893.000,40.102,16.582
36917.000,37.851,-17.310
36956.000,41.244,-88.894
36990.000,34.148,-93.811
37001.000,50.929,8.778
37052.000,50.554,10.113
37087.000,34.910,137.766
37108.000,40.125,-75.804
37116.000,46.589,14.424
37141.000,44.123,-115.493
37175.000,39.830,-78.792
37247.000,-23.757,149.340
37269.000,40.676,-74.554
37305.000,9.270,105.189
37312.000,44.116,-61.824
37401.000,-37.866,143.426
37495.000,50.389,3.571
37511.000,50.463,9.476
37641.000,34.249,137.365
37645.000,47.941,-1.497
37663.000,34.343,-93.025
37698.000,41.870,-77.201
37878.000,37.314,-118.850
37991.000,31.654,-96.193
38017.000,36.968,-119.181
38070.000,49.244,-6.188
38163.000,38.099,-90.894
38168.000,40.513,-12.106
38425.000,48.409,8.524
38578.000,38.696,24.327
38586.000,51.145,-4.957
38721.000,37.820,-91.261
38771.000,45.129,-108.792
38779.000,35.409,134.806
38806.000,35.677,-83.528
38818.000,34.531,-103.997
38828.000,34.073,130.359
38967.000,35.124,139.044
38987.000,34.298,8.789
39009.000,51.849,9.166
39121.000,52.063,7.399
39160.000,40.868,-74.227
39214.000,14.219,88.173
39234.000,38.308,-76.565
39324.000,-33.610,178.889
39363.000,30.347,-86.502
39649.000,37.077,112.407
39690.000,51.680,-10.396
39694.000,40.593,-1.410
39766.000,38.023,-81.152
39879.000,41.792,-77.259
39935.000,34.818,-76.710
39936.000,39.768,-88.092
40007.000,36.496,-97.848
40012.000,40.743,-99.048
40059.000,34.671,-98.166
40155.000,19.581,-65.197
40310.000,35.009,-117.418
40327.000,36.197,-79.383
40348.000,46.652,-121.083
40353.000,15.178,83.509
40417.000,27.158,59.721
40527.000,43.731,-48.781
40534.000,40.641,-60.688
40621.000,38.731,-76.218
40636.000,41.975,-71.948
40679.000,34.855,-100.374
40685.000,19.413,-63.672
40711.000,58.232,9.801
40799.000,35.121,-96.890
40807.000,39.545,-104.338
40868.000,38.872,-75.736
40885.000,28.327,-35.870
40889.000,36.166,-94.928
40994.000,40.494,-80.393
41002.000,41.484,-82.955
41084.000,58.208,11.770
41191.000,52.242,-9.228
41418.000,44.379,-56.044
41484.000,29.594,-83.524
41516.000,35.913,-73.109
41681.000,37.766,-114.364
41705.000,41.154,-75.726
41880.000,38.256,-72.433
41990.000,48.220,5.409
41994.000,35.326,-83.074
42128.000,-0.877,80.044
42165.000,38.063,-14.489
42174.000,35.317,114.718
42203.000,41.444,-77.809
42281.000,38.336,-68.975
42288.000,38.896,-96.542
42303.000,52.211,6.927
42389.000,38.624,-92.302
42521.000,39.624,-85.851
42617.000,34.283,-91.257
42730.000,35.803,131.918
42805.000,34.143,135.119
42858.000,54.307,30.760
42904.000,57.239,15.424
42941.000,59.215,21.248
42962.000,33.972,-56.593
42977.000,-32.834,112.302
43055.000,36.859,-112.093
43059.000,39.234,-92.481
43066.000,40.661,-113.353
43108.000,34.802,-111.030
43419.000,40.539,-76.854
43492.000,-22.675,88.811
43493.000,38.289,-114.315
43544.000,37.713,-101.131
43576.000,40.069,-75.302
43677.000,37.029,130.678
44011.000,38.699,-100.151
44067.000,38.382,-83.291
44171.000,38.222,-95.025
44222.000,42.168,-90.681
44419.000,39.028,-97.697
44508.000,34.720,-65.071
44512.000,37.779,-109.576
44526.000,37.463,-97.233
44603.000,38.556,-91.975
44630.000,34.629,-78.769
44643.000,48.651,6.665
44689.000,41.212,-77.170
44706.000,36.033,-78.009
44833.000,43.009,-48.590
44838.000,59.523,16.554
44881.000,7.312,94.654
44889.000,35.407,138.743
44894.000,-33.149,-69.687
44976.000,35.494,-83.375
44992.000,28.318,-78.909
45026.000,44.706,2.812
45046.000,48.986,-17.570
45054.000,28.354,-79.363
45073.000,41.011,-94.044
45094.000,9.973,78.176
45103.000,48.816,-6.363
45113.000,39.750,-58.654
45135.000,30.498,-83.795
45181.000,33.087,-55.574
45278.000,39.513,-102.367
45341.000,43.980,-108.803
45348.000,50.051,12.799
45380.000,36.144,-75.513
45451.000,35.746,139.010
45552.000,32.306,130.937
45619.000,38.024,-81.806
45634.000,49.970,8.745
45639.000,38.875,-66.536
45651.000,40.653,-84.410
45719.000,37.762,-95.888
45779.000,47.886,-7.259
45843.000,45.591,-107.971
45848.000,31.852,88.380
45881.000,37.877,-102.739
45911.000,39.775,-82.011
45924.000,42.962,-64.469
46030.000,35.240,116.239
46113.000,9.974,66.247
46115.000,33.637,-76.047
46352.000,38.812,-76.523
46528.000,35.292,-104.963
46598.000,40.493,-118.718
46607.000,34.878,-85.527
46674.000,33.244,-93.524
46715.000,34.381,-86.951
46789.000,34.020,-93.156
46850.000,51.874,-8.369
46871.000,35.607,-82.016
46880.000,36.125,-118.594
47060.000,59.216,14.425
47097.000,41.026,-72.045
47135.000,39.551,-72.895
47184.000,12.462,5.078
47247.000,34.401,-97.266
47258.000,43.641,-71.891
47272.000,32.078,-82.013
47358.000,34.322,-79.892
47412.000,35.249,-102.535
47592.000,37.052,-108.668
47609.000,39.793,-72.865
47681.000,40.001,-79.179
47726.000,40.034,-85.366
47960.000,37.609,-96.376
48034.000,50.675,-1.778
48146.000,38.979,-79.762
48150.000,36.756,-102.458
48223.000,48.204,-52.365
48254.000,35.429,74.253
48260.000,39.018,-92.420
48295.000,50.109,4.563
48321.000,45.342,-112.342
48355.000,24.805,30.222
48457.000,42.372,-66.355
48833.000,-4.116,79.650
48877.000,44.998,9.038
48911.000,35.018,138.112
48914.000,45.989,6.580
48923.000,48.331,4.226
48941.000,34.928,137.754
48958.000,49.049,-1.394
48962.000,35.181,-89.479
49070.000,37.234,-83.550
49088.000,28.088,-53.996
49168.000,30.999,-85.247
49171.000,39.953,-65.144
49331.000,50.940,7.307
49346.000,-29.267,117.041
49362.000,39.143,-65.706
49377.000,34.336,-99.155
49385.000,23.003,-91.328
49447.000,43.462,-115.515
49499.000,38.899,-88.816
49590.000,43.430,5.035
49675.000,35.221,-105.516
49797.000,34.693,-119.150
49834.000,47.702,-5.446
49851.000,30.977,2.174
49869.000,54.904,-7.485
49925.000,35.041,138.426
49941.000,-35.603,161.189
49944.000,39.709,-15.749
50056.000,50.500,-2.725
50072.000,40.697,-76.956
50137.000,36.433,-107.928
50157.000,40.594,-83.686
50188.000,-10.330,112.414
50200.000,39.856,-111.792
50329.000,45.301,0.882
50349.000,60.021,5.723
50389.000,36.374,-78.214
50429.000,41.341,-73.571
50441.000,40.064,-70.577
50496.000,35.352,-111.239
50532.000,34.622,-82.428
50635.000,36.811,-82.860
50785.000,38.972,-103.395
50817.000,58.729,18.042
50841.000,31.746,-74.551
50874.000,-30.825,122.630
50920.000,40.580,-82.655
50947.000,37.570,-13.078
50983.000,42.750,-76.131
51096.000,46.071,-122.467
51101.000,39.252,-77.814
51149.000,34.658,129.978
51152.000,40.772,-95.831
51184.000,50.005,-1.400
51322.000,47.348,7.167
51475.000,-31.705,143.413
51520.000,33.793,-87.563
51780.000,-34.032,147.504
51803.000,29.353,-62.714
51807.000,34.622,-85.461
51819.000,32.102,-97.496
51843.000,46.998,-7.308
51862.000,43.563,-87.456
51970.000,34.992,-73.594
52080.000,43.781,-77.300
52204.000,43.441,-109.485
52215.000,41.430,-102.865
52237.000,34.448,-87.431
52257.000,41.273,23.988
52260.000,39.722,-89.838
52273.000,35.140,-114.647
52277.000,34.086,-100.498
52338.000,-29.774,-65.653
52551.000,30.188,-83.094
52564.000,40.022,-57.655
52568.000,27.207,-79.716
52657.000,47.301,-123.520
52796.000,38.113,-80.505
52797.000,34.332,-92.561
52809.000,38.059,-93.749
52893.000,34.909,135.083
52966.000,42.861,-1.047
53081.000,38.932,-93.549
53167.000,48.505,-8.829
53172.000,37.143,-54.042
53177.000,39.456,-76.459
53193.000,38.686,-95.587
53385.000,35.691,-80.874
53423.000,57.443,17.831
53437.000,47.230,-16.627
53474.000,34.121,-109.472
53595.000,48.766,7.553
53635.000,34.878,14.377
53716.000,35.664,138.752
53739.000,41.170,-97.014
53810.000,36.211,-71.770
53832.000,50.212,-10.452
53834.000,38.654,-102.535
53881.000,-31.285,120.456
53921.000,52.051,10.262
53928.000,41.346,-90.886
54060.000,36.254,-113.537
54084.000,36.115,125.323
54085.000,39.895,-74.266
54126.000,30.427,-78.552
54136.000,-24.240,-53.182
54233.000,34.758,-87.773
54256.000,40.212,-97.147
54338.000,38.924,-93.605
54342.000,49.189,-0.370
54438.000,40.455,-79.956
54483.000,39.822,-73.283
54508.000,36.843,-12.871
54514.000,43.123,11.234
54547.000,43.872,27.019
54575.000,41.173,-101.092
54664.000,50.931,-1.778
54719.000,30.363,-98.207
54787.000,51.181,-7.925
54826.000,33.972,-59.223
54835.000,39.900,-73.853
54928.000,45.726,4.683
54984.000,35.590,127.255
55004.000,38.356,-93.443
55039.000,47.458,7.870
55256.000,35.730,-78.740
55423.000,34.624,136.710
55493.000,37.965,-90.232
55822.000,40.126,-73.380
56023.000,34.087,-97.918
56109.000,31.946,-96.561
56187.000,34.267,-114.098
56195.000,45.034,-107.892
56199.000,43.552,-108.908
56340.000,38.846,-102.964
56474.000,43.646,-85.838
56520.000,31.981,-99.574
56644.000,48.862,4.859
56662.000,39.110,-82.595
56695.000,38.117,-88.588
56701.000,41.274,-89.140
56717.000,41.529,-101.926
56754.000,38.546,-76.619
56760.000,35.106,51.513
56764.000,52.321,12.123
56778.000,36.919,-110.631
56780.000,38.837,-59.121
56907.000,36.777,-68.512
56913.000,28.064,107.542
56933.000,50.605,-3.263
56997.000,2.286,23.635
57025.000,37.489,-87.961
57034.000,44.192,7.160
57035.000,39.986,-96.074
57079.000,37.135,-86.806
57082.000,52.162,-0.968
57154.000,38.514,-81.136
57163.000,39.999,-79.617
57184.000,44.952,11.130
57191.000,33.653,-80.207
57258.000,31.829,-76.643
57425.000,39.420,-74.528
57433.000,35.542,126.302
57479.000,40.866,-88.226
