# Id,Lat,Lon
13271.000,40.003,-72.369
13293.000,32.788,-90.990
13369.000,38.874,-97.628
13397.000,30.477,-90.990
13432.000,35.758,9.996
13469.000,35.139,129.650
13474.000,31.800,-84.707
13494.000,42.527,19.311
13556.000,59.401,19.459
13643.000,34.639,-107.953
13711.000,35.139,129.284
13805.000,34.959,-92.500
13853.000,44.655,7.031
13907.000,39.674,-76.539
13933.000,34.367,-105.264
13974.000,38.602,-92.467
13977.000,49.289,4.174
13984.000,34.311,-83.255
14017.000,40.901,-85.119
14050.000,1.451,56.214
14097.000,35.628,-32.208
14099.000,30.268,-79.617
14174.000,56.199,12.886
14220.000,43.891,7.677
14266.000,30.477,-90.990
14278.000,35.139,129.284
14346.000,41.281,-90.993
14391.000,49.289,6.501
14394.000,34.040,-79.617
14421.000,18.095,52.663
14432.000,-24.163,143.109
14443.000,39.598,-85.119
14564.000,42.802,-75.725
14618.000,34.311,-83.255
14624.000,39.763,-103.018
14691.000,47.325,6.501
14703.000,35.721,99.762
14756.000,35.628,-32.208
14781.000,34.639,-107.953
14803.000,40.470,-80.150
14821.000,18.095,100.148
14840.000,41.175,14.363
14953.000,35.628,-32.208
15086.000,35.018,-84.361
15100.000,35.275,129.650
15109.000,44.715,-34.579
15193.000,40.003,-70.287
15340.000,30.572,28.334
15476.000,34.311,-83.255
15649.000,28.907,58.118
15657.000,34.841,129.570
15824.000,41.281,-65.729
15880.000,39.839,-103.018
15892.000,53.202,-7.983
15921.000,40.363,-9.908
15930.000,38.683,16.801
15950.000,58.611,13.555
15967.000,57.931,17.430
16016.000,40.470,-75.725
16030.000,42.573,-105.334
16065.000,43.705,-110.962
16204.000,41.825,-75.725
16324.000,43.976,-110.251
16340.000,43.935,-60.219
16368.000,30.268,-79.617
16391.000,57.931,17.430
16476.000,35.139,129.650
16568.000,40.687,1.101
16703.000,38.668,-84.312
16712.000,35.139,129.570
16734.000,34.367,-103.390
16886.000,39.674,-76.539
16939.000,50.085,-5.842
16942.000,35.139,129.284
16962.000,51.087,4.174
17053.000,28.921,-76.007
17062.000,39.688,123.039
17095.000,36.445,-106.757
17115.000,45.006,-109.124
17149.000,57.931,15.771
17248.000,-26.255,-68.429
17253.000,42.802,-75.725
17378.000,40.901,-85.119
17396.000,57.931,17.430
17445.000,43.152,-75.725
17591.000,34.504,129.570
17596.000,39.710,-100.225
17701.000,31.800,-92.500
17931.000,51.087,7.769
18007.000,51.087,4.174
18036.000,34.639,-107.953
18048.000,34.639,-107.953
18220.000,39.598,-73.475
18262.000,35.139,129.650
18312.000,31.794,-79.617
18454.000,35.139,127.186
18465.000,39.598,-84.445
18501.000,40.687,1.101
18666.000,40.687,-1.268
18777.000,36.118,-79.070
18780.000,38.874,-92.467
18794.000,38.874,-97.628
18812.000,39.674,-85.119
18868.000,30.268,-79.617
18925.000,34.311,-84.033
18948.000,37.325,-103.520
18956.000,40.003,-85.119
18959.000,34.311,-84.033
18960.000,38.874,-92.467
18973.000,35.274,-7.761
18995.000,35.275,130.445
19094.000,38.131,-44.710
19119.000,34.639,-107.953
19130.000,31.919,-92.500
19138.000,41.281,-80.591
19311.000,38.604,-74.000
19333.000,34.639,-107.953
19373.000,40.470,-80.150
19502.000,-18.127,11.344
19511.000,34.639,-107.953
19696.000,39.763,-103.018
19738.000,58.888,19.459
19740.000,35.628,-32.208
19802.000,39.169,99.737
19835.000,32.990,14.242
19915.000,48.288,-5.842
19954.000,34.504,119.479
20039.000,40.961,-82.505
20056.000,35.672,-74.645
20139.000,58.099,19.459
20318.000,25.762,102.973
20385.000,43.915,-90.993
20410.000,35.628,-32.208
20448.000,49.163,-5.842
20494.000,57.931,17.430
20511.000,47.996,7.677
20599.000,45.546,4.174
20606.000,39.710,-98.909
20619.000,37.325,-107.870
20734.000,25.762,102.973
20765.000,48.288,-5.842
20949.000,49.972,-5.842
20958.000,40.901,-90.993
20962.000,33.903,-92.500
21057.000,45.006,-110.277
21169.000,51.087,4.174
21267.000,37.680,-75.592
21339.000,38.604,-84.986
21388.000,45.966,6.501
21394.000,47.731,4.174
21445.000,44.965,-73.797
21582.000,-29.945,135.591
21608.000,35.275,128.548
21621.000,58.142,15.771
21766.000,40.961,-74.549
21872.000,36.118,-83.486
21911.000,33.784,-92.500
22071.000,35.227,-90.581
22093.000,48.288,-5.842
22101.000,35.275,128.213
22163.000,38.874,-92.467
22208.000,38.339,-75.592
22224.000,40.961,-85.119
22231.000,30.477,-90.990
22393.000,48.831,-5.842
22435.000,40.003,-72.369
22556.000,38.668,-84.445
22602.000,43.915,-90.993
22682.000,40.961,-82.505
22800.000,35.275,130.445
22960.000,35.628,-32.208
22963.000,35.275,128.548
23078.000,38.668,-74.000
23106.000,57.931,17.430
23321.000,-5.722,22.048
23368.000,44.715,-25.519
23435.000,31.800,-90.990
23638.000,43.193,-109.577
23639.000,49.298,-5.842
23683.000,45.546,6.501
23696.000,30.230,101.559
23748.000,35.683,-107.953
23822.000,35.275,130.445
23835.000,31.592,-79.617
23840.000,49.289,7.677
23857.000,23.431,-146.860
24033.000,35.275,128.347
24047.000,-18.127,11.344
24059.000,53.361,9.221
24175.000,39.704,-74.158
24178.000,55.631,-6.649
24226.000,-32.351,132.274
24345.000,34.639,-92.500
24452.000,35.018,-84.033
24487.000,35.628,-32.208
24519.000,16.752,77.751
24629.000,41.825,-84.445
24750.000,34.504,119.479
24781.000,58.293,8.638
24837.000,43.260,2.859
24897.000,40.516,-90.993
24931.000,34.367,-105.264
24939.000,41.281,-65.729
24965.000,-28.765,138.198
24981.000,39.644,-90.993
25005.000,35.275,128.213
25040.000,44.655,7.031
25136.000,36.998,-75.460
25160.000,36.445,-91.775
25194.000,48.288,-31.482
25231.000,38.483,-90.860
25262.000,40.794,-68.621
25356.000,41.049,-92.129
25358.000,34.639,-107.953
25529.000,35.672,-74.645
25573.000,48.620,-5.842
25663.000,39.763,-98.909
25748.000,-21.228,132.975
25814.000,42.802,-75.725
25859.000,38.874,-92.467
25926.000,38.339,-84.312
25948.000,35.628,-32.208
26017.000,40.961,-75.725
26152.000,41.825,-85.119
26161.000,34.639,-105.264
26184.000,49.289,4.174
26271.000,40.003,-70.287
26307.000,35.628,-32.208
26317.000,39.704,-70.287
26708.000,37.325,-107.870
26741.000,37.680,-74.000
26748.000,34.827,-43.763
26811.000,58.293,8.638
26820.000,37.325,-106.339
26834.000,32.122,-92.971
26900.000,28.921,-76.007
26948.000,34.311,-83.255
26968.000,27.300,-92.500
27095.000,31.800,-90.990
27139.000,37.943,-102.885
27215.000,34.639,-92.500
27255.000,37.758,22.705
27274.000,34.311,-83.255
27283.000,39.704,-70.287
27359.000,51.087,4.174
27368.000,40.961,-85.119
27438.000,42.802,-65.729
27449.000,58.142,13.555
27460.000,41.281,-65.729
27580.000,57.931,14.511
27706.000,44.715,-25.519
27790.000,34.841,119.152
27938.000,38.339,-74.000
28079.000,38.339,-84.312
28110.000,38.604,-72.184
28121.000,40.003,-80.150
28124.000,34.367,-103.390
28287.000,49.289,7.677
28315.000,40.961,-85.119
28363.000,-28.231,-68.698
28405.000,38.339,-74.000
28500.000,38.602,-91.996
28615.000,43.976,-100.225
28672.000,38.874,-92.467
28685.000,29.249,-120.149
28705.000,40.003,-70.287
28885.000,31.919,-92.500
28887.000,38.874,-98.777
28902.000,-30.078,130.314
29141.000,38.874,-100.092
29219.000,43.915,-90.993
29261.000,30.596,-92.500
29278.000,35.672,-82.708
29364.000,33.648,119.479
29427.000,37.325,-106.757
29517.000,47.996,7.031
29525.000,35.880,-85.314
29542.000,40.003,-70.287
29623.000,49.298,-5.842
29659.000,38.874,-92.467
29692.000,40.901,-70.287
29745.000,40.003,-70.287
29779.000,38.339,-74.000
29862.000,38.602,-91.996
29870.000,43.935,-31.482
29993.000,49.289,4.174
30063.000,35.628,-32.208
30124.000,40.961,-85.119
30137.000,32.788,-90.581
30157.000,53.618,-119.975
30173.000,40.901,-85.119
30198.000,38.683,26.645
30264.000,34.639,-107.953
30268.000,35.018,-84.033
30336.000,38.339,-76.406
30368.000,35.275,130.445
30456.000,35.628,-32.208
30459.000,34.639,-107.953
30482.000,33.784,-92.500
30537.000,38.668,-84.312
30541.000,35.139,130.445
30552.000,39.598,-73.475
30618.000,35.672,-83.486
30853.000,37.631,123.039
30878.000,27.660,-76.007
30947.000,35.139,128.489
30977.000,38.602,-92.467
31023.000,58.293,8.638
31071.000,36.998,-74.645
31079.000,18.252,-40.733
31110.000,35.275,128.548
31146.000,25.762,101.559
31150.000,34.639,-107.953
31283.000,-7.277,119.385
31291.000,32.907,-100.596
31399.000,36.601,117.960
31497.000,-27.125,7.150
31582.000,38.668,-80.017
31653.000,49.163,-5.842
31677.000,35.628,-32.208
31692.000,37.325,-107.016
31739.000,39.504,-80.591
31823.000,30.477,-90.990
31957.000,40.470,-80.150
31989.000,39.504,-78.758
32064.000,37.824,-86.140
32090.000,48.059,-108.118
32102.000,50.801,7.677
32217.000,37.428,-73.879
32241.000,35.628,-32.208
32326.000,34.520,-90.581
32599.000,58.142,15.771
32609.000,38.339,-75.592
32646.000,37.824,-86.140
32711.000,38.874,-98.777
32714.000,38.483,-90.860
32806.000,33.784,-92.500
32825.000,32.580,-84.033
32892.000,50.085,-5.842
32923.000,34.520,-85.861
32930.000,34.639,-107.953
33056.000,37.325,-107.764
33065.000,52.360,-4.298
33119.000,36.445,-91.303
33294.000,30.268,-79.617
33312.000,51.087,4.174
33383.000,40.003,-70.287
33471.000,43.705,-109.759
33481.000,40.003,-72.369
33574.000,34.040,-79.617
33597.000,31.800,-90.581
33635.000,35.356,-79.945
33679.000,57.743,19.459
33693.000,35.275,130.445
33708.000,50.085,-5.842
33832.000,33.784,-92.500
33890.000,18.095,77.863
33968.000,42.802,-75.725
33980.000,34.504,119.479
34058.000,34.311,-79.617
34090.000,39.704,-70.287
34163.000,35.628,-32.208
34186.000,39.598,-74.132
34206.000,54.166,33.189
34216.000,-9.535,85.449
34335.000,38.131,-5.024
34470.000,35.672,-74.645
34620.000,36.601,100.817
34625.000,43.152,-75.725
34661.000,57.931,17.430
34795.000,36.894,-82.013
35049.000,40.470,-78.087
35130.000,34.639,-107.953
35170.000,51.087,4.174
35230.000,38.339,-75.592
35308.000,34.639,-107.953
35319.000,37.325,-91.303
35374.000,38.874,-97.628
35384.000,58.256,19.459
35397.000,39.710,-98.909
35416.000,43.915,-90.993
35423.000,33.784,-92.500
35533.000,39.583,99.737
35556.000,37.943,-107.837
35585.000,37.325,-103.520
35651.000,45.006,-110.690
35694.000,30.830,101.559
35959.000,37.206,-90.034
35987.000,38.339,-84.312
35991.000,43.193,-92.129
35998.000,38.483,-90.860
36160.000,30.477,-90.990
36197.000,35.880,-90.034
36276.000,36.998,-74.645
36331.000,39.598,-84.445
36351.000,31.592,-84.707
36355.000,34.639,-107.953
36359.000,35.275,130.445
36390.000,33.648,119.479
36448.000,43.891,7.031
36468.000,34.639,-107.953
36470.000,51.087,4.174
36510.000,40.363,-6.224
36517.000,40.003,-75.725
36525.000,30.477,-90.990
36551.000,40.961,-85.119
36707.000,51.087,4.174
36722.000,34.639,-107.953
36757.000,32.907,-105.264
36830.000,41.825,-75.725
36859.000,34.639,-107.953
36868.000,58.293,8.638
36893.000,40.744,24.871
36917.000,37.471,-8.708
36956.000,40.961,-90.993
36990.000,34.639,-107.953
37001.000,49.832,7.031
37052.000,49.289,7.677
37087.000,35.275,130.445
37108.000,40.901,-70.287
37116.000,45.546,7.677
37141.000,43.705,-109.759
37175.000,39.504,-73.475
37247.000,-35.772,157.417
37269.000,40.901,-80.591
37305.000,-10.741,103.056
37312.000,44.715,-73.797
37401.000,-30.311,133.742
37495.000,48.831,-5.842
37511.000,49.289,6.501
37641.000,34.504,127.472
37645.000,47.731,4.174
37663.000,33.784,-92.500
37698.000,42.802,-75.725
37878.000,37.691,-109.444
37991.000,31.919,-92.500
38017.000,37.325,-107.870
38070.000,47.453,0.289
38163.000,38.483,-90.860
38168.000,39.896,-6.224
38425.000,49.289,4.174
38578.000,38.746,26.645
38586.000,49.838,-5.842
38721.000,38.483,-90.860
38771.000,45.717,-107.323
38779.000,35.275,130.445
38806.000,36.445,-102.193
38818.000,34.639,-107.953
38828.000,34.504,119.479
38967.000,35.139,129.284
38987.000,33.417,24.084
39009.000,51.087,4.174
39121.000,58.293,8.638
39160.000,40.470,-70.287
39214.000,10.173,99.302
39234.000,39.497,-69.368
39324.000,-37.219,166.271
39363.000,31.919,-92.500
39649.000,36.601,117.960
39690.000,50.085,-6.754
39694.000,40.687,-1.268
39766.000,37.680,-75.592
39879.000,41.825,-85.119
39935.000,34.311,-75.192
39936.000,39.644,-90.993
40007.000,37.325,-102.193
40012.000,40.049,-91.197
40059.000,34.639,-107.953
40155.000,19.381,-66.340
40310.000,34.639,-107.953
40327.000,36.118,-74.645
40348.000,45.006,-110.690
40353.000,-14.396,110.584
40417.000,28.907,58.118
40527.000,43.152,-45.910
40534.000,40.961,-75.725
40621.000,39.504,-73.475
40636.000,41.825,-68.621
40679.000,34.639,-103.390
40685.000,19.381,-48.910
40711.000,58.293,8.638
40799.000,34.520,-92.500
40807.000,39.710,-98.909
40868.000,38.339,-75.592
40885.000,30.807,-26.227
40889.000,35.683,-92.500
40994.000,40.961,-76.539
41002.000,41.825,-80.150
41084.000,58.179,8.638
41191.000,50.729,-6.117
41418.000,44.965,-68.415
41484.000,30.268,-79.617
41516.000,35.672,-74.645
41681.000,37.325,-107.764
41705.000,40.961,-65.729
41880.000,38.502,-66.992
41990.000,46.677,4.174
41994.000,35.018,-79.945
42128.000,7.011,35.284
42165.000,37.471,-8.708
42174.000,35.139,129.570
42203.000,43.152,-75.725
42281.000,37.680,-75.592
42288.000,38.748,-90.860
42303.000,51.087,7.677
42389.000,38.483,-90.860
42521.000,39.598,-80.591
42617.000,33.784,-92.500
42730.000,35.275,130.445
42805.000,34.504,119.152
42858.000,54.166,33.189
42904.000,57.931,17.430
42941.000,58.256,19.459
42962.000,35.628,-32.208
42977.000,-26.900,101.870
43055.000,37.325,-107.764
43059.000,40.137,-92.129
43066.000,40.799,-106.171
43108.000,34.639,-103.390
43419.000,40.003,-72.369
43492.000,-14.117,106.777
43493.000,37.943,-109.444
43544.000,37.325,-99.400
43576.000,40.470,-70.287
43677.000,36.601,117.960
44011.000,38.602,-92.467
44067.000,38.604,-77.954
44171.000,38.483,-90.860
44222.000,41.825,-85.119
44419.000,39.710,-98.909
44508.000,35.628,-32.208
44512.000,37.325,-107.764
44526.000,37.325,-91.303
44603.000,38.483,-90.860
44630.000,34.311,-76.007
44643.000,49.289,7.031
44689.000,42.802,-76.539
44706.000,35.672,-74.645
44833.000,44.715,-67.166
44838.000,58.256,19.459
44881.000,9.615,83.650
44889.000,35.275,130.445
44894.000,-29.666,-68.429
44976.000,35.018,-79.617
44992.000,27.660,-76.007
45026.000,51.087,4.174
45046.000,48.831,-5.842
45054.000,27.660,-76.007
45073.000,39.869,-103.018
45094.000,9.615,83.650
45103.000,49.505,-5.842
45113.000,39.704,-70.287
45135.000,30.268,-79.617
45181.000,34.511,-64.457
45278.000,39.763,-103.018
45341.000,44.486,-106.171
45348.000,50.951,7.677
45380.000,36.998,-74.645
45451.000,35.275,130.445
45552.000,34.504,119.152
45619.000,38.604,-80.017
45634.000,49.289,4.174
45639.000,39.504,-74.132
45651.000,41.281,-80.591
45719.000,37.325,-107.764
45779.000,49.163,-5.842
45843.000,45.006,-109.683
45848.000,30.830,100.504
45881.000,37.325,-103.520
45911.000,39.674,-76.539
45924.000,41.825,-75.725
46030.000,35.139,125.621
46113.000,9.615,83.650
46115.000,34.520,-85.861
46352.000,39.598,-72.317
46528.000,34.639,-107.953
46598.000,40.137,-109.577
46607.000,34.311,-83.255
46674.000,32.788,-90.581
46715.000,34.311,-83.255
46789.000,34.639,-107.953
46850.000,50.085,-5.842
46871.000,35.672,-74.645
46880.000,36.445,-106.757
47060.000,58.293,8.638
47097.000,40.961,-80.591
47135.000,39.598,-74.132
47184.000,16.306,55.861
47247.000,33.784,-92.500
47258.000,43.935,-70.287
47272.000,31.919,-92.500
47358.000,34.040,-84.033
47412.000,34.639,-107.953
47592.000,37.325,-103.520
47609.000,39.572,-72.369
47681.000,39.598,-72.317
47726.000,40.901,-85.119
47960.000,37.325,-102.193
48034.000,49.838,-5.842
48146.000,38.604,-74.000
48150.000,36.445,-106.757
48223.000,48.174,-25.519
48254.000,35.275,45.632
48260.000,38.748,-90.860
48295.000,49.289,4.174
48321.000,44.486,-109.759
48355.000,26.104,24.394
48457.000,41.825,-65.729
48833.000,-13.146,116.971
48877.000,44.655,7.031
48911.000,35.275,130.445
48914.000,44.655,7.677
48923.000,47.731,4.174
48941.000,35.139,129.284
48958.000,49.289,4.174
48962.000,35.227,-86.189
49070.000,37.428,-79.285
49088.000,27.660,-76.007
49168.000,30.268,-79.617
49171.000,40.003,-72.369
49331.000,51.087,4.174
49346.000,-22.785,99.962
49362.000,38.339,-76.406
49377.000,34.367,-92.500
49385.000,22.094,-91.640
49447.000,43.705,-110.528
49499.000,38.874,-98.777
49590.000,43.891,7.677
49675.000,34.639,-107.953
49797.000,34.639,-107.953
49834.000,47.996,4.174
49851.000,30.977,1.953
49869.000,53.202,-4.665
49925.000,35.275,129.650
49941.000,-35.772,161.167
49944.000,38.459,-6.791
50056.000,48.831,-5.842
50072.000,40.961,-84.445
50137.000,37.325,-104.357
50157.000,40.961,-85.119
50188.000,-21.228,132.975
50200.000,39.710,-104.892
50329.000,44.765,6.501
50349.000,59.144,8.638
50389.000,36.118,-75.460
50429.000,41.281,-80.591
50441.000,39.710,-98.909
50496.000,34.639,-107.953
50532.000,34.040,-79.617
50635.000,36.566,-74.639
50785.000,38.874,-98.777
50817.000,58.256,19.459
50841.000,31.592,-79.617
50874.000,-31.675,132.567
50920.000,40.470,-84.445
50947.000,35.628,-32.208
50983.000,42.802,-75.725
51096.000,45.006,-109.683
51101.000,39.598,-73.609
51149.000,34.504,119.152
51152.000,40.516,-90.993
51184.000,48.288,-5.842
51322.000,47.731,4.174
51475.000,-28.765,138.198
51520.000,34.311,-83.255
51780.000,-29.608,138.960
51803.000,28.921,-76.007
51807.000,34.040,-84.033
51819.000,32.122,-92.500
51843.000,48.288,-5.842
51862.000,42.802,-84.445
51970.000,35.672,-74.645
52080.000,43.915,-74.164
52204.000,43.705,-110.962
52215.000,42.843,-104.892
52237.000,34.311,-83.255
52257.000,40.744,24.871
52260.000,39.674,-85.119
52273.000,34.639,-107.953
52277.000,33.784,-92.500
52338.000,-28.231,-68.698
52551.000,30.268,-79.617
52564.000,40.003,-72.369
52568.000,27.660,-76.007
52657.000,46.766,-108.118
52796.000,38.339,-74.000
52797.000,33.784,-91.568
52809.000,38.483,-90.860
52893.000,34.504,119.479
52966.000,47.544,4.174
53081.000,38.483,-90.860
53167.000,49.163,-5.842
53172.000,37.680,-73.342
53177.000,39.504,-76.539
53193.000,37.943,-91.996
53385.000,35.672,-74.645
53423.000,57.931,17.430
53437.000,48.288,-5.842
53474.000,34.639,-107.953
53595.000,47.544,4.174
53635.000,36.153,-34.741
53716.000,35.275,128.548
53739.000,40.961,-92.129
53810.000,35.521,-73.053
53832.000,50.085,-5.842
53834.000,38.874,-92.600
53881.000,-26.900,101.870
53921.000,51.730,7.769
53928.000,40.961,-85.119
54060.000,36.445,-106.757
54084.000,35.721,124.875
54085.000,39.704,-72.369
54126.000,30.268,-79.617
54136.000,-18.815,-41.618
54233.000,34.311,-84.707
54256.000,39.644,-90.993
54338.000,38.483,-90.860
54342.000,47.544,2.859
54438.000,40.003,-80.150
54483.000,40.003,-70.287
54508.000,35.628,-32.208
54514.000,43.891,7.677
54547.000,43.854,39.682
54575.000,40.989,-98.909
54664.000,49.838,-5.842
54719.000,30.596,-92.500
54787.000,49.838,-5.842
54826.000,35.628,-32.208
54835.000,40.003,-72.369
54928.000,44.655,7.031
54984.000,35.275,129.650
55004.000,38.874,-91.996
55039.000,47.996,7.031
55256.000,35.018,-79.945
55423.000,35.139,129.650
55493.000,37.943,-103.819
55822.000,40.003,-72.369
56023.000,33.903,-106.644
56109.000,31.919,-92.500
56187.000,34.639,-107.953
56195.000,45.006,-109.124
56199.000,43.705,-104.730
56340.000,38.874,-97.628
56474.000,43.935,-90.993
56520.000,31.800,-92.500
56644.000,48.288,-5.842
56662.000,39.504,-80.591
56695.000,38.339,-84.312
56701.000,40.961,-90.993
56717.000,42.843,-103.952
56754.000,38.339,-74.000
56760.000,35.275,45.632
56764.000,51.049,13.551
56778.000,37.325,-107.123
56780.000,35.628,-32.208
56907.000,37.943,-100.092
56913.000,30.830,92.697
56933.000,48.831,-6.209
56997.000,1.451,26.923
57025.000,37.824,-84.986
57034.000,44.655,7.031
57035.000,39.710,-98.909
57079.000,36.998,-84.160
57082.000,50.085,-5.842
57154.000,38.668,-75.592
57163.000,39.598,-80.150
57184.000,45.546,4.174
57191.000,33.576,-75.192
57258.000,31.919,-92.500
57425.000,40.003,-70.287
57433.000,35.275,130.445
57479.000,40.901,-85.119
